      1 Unidentifiable triggerfish	Tetraodontiformes
      1 Unidentifiable squirrelfish	Beryciformes
      1 Unidentifiable shrimp (larvae)	Decapoda
      1 Unidentifiable shrimp	Decapoda
      1 Unidentifiable seahorse	Gasterosteiformes
      1 Unidentifiable scombrid	Scombriformes
      1 Unidentifiable scombrid	Acanthomorphata
      1 Unidentifiable sand dollar	Clypeasteroida
      1 Unidentifiable reptantia (megalopa)	Polystilifera
      1 Unidentifiable reptantia (megalopa)	Decapoda
      1 Unidentifiable remora	Carangiformes
      1 Unidentifiable remora	Acanthomorphata
      1 Unidentifiable porgy	Spariformes
      1 Unidentifiable porgy	Acanthomorphata
      1 Unidentifiable porcupinefish	Acanthomorphata
      1 Unidentifiable pipefish	Syngnathiformes
      1 Unidentifiable needlefish	Beloniformes
      1 Unidentifiable ftyingfish	Acanthomorphata
      1 Unidentifiable flounder	Pleuronectiformes
      1 Unidentifiable exocoetid	Acanthomorphata
      1 Unidentifiable dragonfly	Odonata
      1 Unidentifiable decapod (zoeae)	Teuthoidea
      1 Unidentifiable decapod	Teuthoidea
      1 Unidentifiable decapod (larvae)	Teuthoidea
      1 Unidentifiable damselfish	Acanthomorphata
      1 Unidentifiable carangid	Carangiformes
      1 Unidentifiable carangid	Acanthomorphata
      1 Unidentifiable bigeye	Scombriformes
      1 Unidentifiable beetle	Coleoptera
      1 Unidentifiable balistid	Acanthomorphata
      1 unidenitified Acari	Siluriformes
      1 unidenified decapod larvae	Teuthoidea
      1 Umbrina ronchus	Acanthomorphata
      1 Umbonium vestiarium	Vetigastropoda
      1 Umbonium sp.	Vetigastropoda
      1 Umbonium sp.	Archaeogastropoda
      1 Ulosa ruetzleri	Bubarida
      1 Ulcina olrikii	Scorpaeniformes
      1 Ulcina olrikii	Perciformes
      1 Tylosurus crocodilus crocodilus	Acanthomorphata
      1 turritellids	Stylommatophora
      1 turritellids	Ptenoglossa
      1 turritellids	Neotaenioglossa
      1 turritellids	
      1 Turritella fultoni	Sorbeoconcha
      1 Turritella fultoni	
      1 turret shells	Sorbeoconcha
      1 turret shells	Neotaenioglossa
      1 turret shells	
      1 TURBONILLA RUFA	Heterostropha
      1 Turbinidae	Vetigastropoda
      1 Turbinidae	Archaeogastropoda
      1 Tugali elegans	Vetigastropoda
      1 Tubulanus sp.	Paleonemertea
      1 Tubulanus sp.	Palaeonemertea
      1 tubificid worms	Tubificida
      1 Tubifex tubifex	Tubificida
      1 Tubifex sp.	Tubificida
      1 Tubifex sp.	Capitellida
      1 tubiculous worms	Tubificida
      1 Tubicifidae	Tubificida
      1 Tubicidae	Tubificida
      1 tube-like worms	Tubificida
      1 Tstiophoms platypterus	Istiophoriformes
      1 Tstiophoms platypterus	Acanthomorphata
      1 Trypauchen vagina	Gobiiformes
      1 trumpetfishes	Gasterosteiformes
      1 trumpetfishes	Acanthomorphata
      1 Tropidoneis sp.	Naviculales
      1 Tropidoneis lepidoptera	Naviculales
      1 Tropheus moorei	Cichliformes
      1 Tropheus duboisi	Cichliformes
      1 Trlchiurus lepturus	Scombriformes
      1 Trlchiurus lepturus	Acanthomorphata
      1 TRIVIA MONACHA	Neotaenioglossa
      1 Trisidos sp.	Arcida
      1 Tripterygion sp.	Blenniiformes
      1 Tripterygion delaisi	Blenniiformes
      1 tripterygiids	Blenniiformes
      1 tripterygiids	Acanthomorphata
      1 Triphora nigrocincta	Ptenoglossa
      1 Triphora nigrocincta	Neotaenioglossa
      1 Triphora nigrocincta	
      1 Triphora hannai	Ptenoglossa
      1 Triphora hannai	
      1 TRIGLOPS PINGELII	Perciformes
      1 Triglopsis thompsonii	Perciformes
      1 Triglopsis quadricornis	Perciformes
      1 Triglopsis quadricornis	Acanthomorphata
      1 Triglops forficatus	Perciformes
      1 Triglops foficatus	Perciformes
      1 Triglids	Perciformes
      1 Triglids	Acanthomorphata
      1 Triglidae sp.	Perciformes
      1 Triglidae sp.	Acanthomorphata
      1 TRIGLA SPP (EGGS)	Perciformes
      1 TRIGLA LYRA	Perciformes
      1 trigger fish	Acanthomorphata
      1 Tridentiger obscurus	Gobiiformes
      1 Tridentiger barbatus	Gobiiformes
      1 Tricolia adamsi	Vetigastropoda
      1 Trichuirus lepturus	Scombriformes
      1 Trichomusculus barbatus	Mytilida
      1 Trichogaster spp.	Anabantiformes
      1 Trichogaster chuna	Anabantiformes
      1 Trichodontidae	Acanthomorphata
      1 Trichodesmium sp.	Exobasidiales
      1 Trichocera similis	Ploima
      1 Trichiurus	Scombriformes
      1 trichiurids	Scombriformes
      1 trichiurids	Acanthomorphata
      1 Triarthra longiseta	Flosculariacea
      1 Trentepholiaceae	Trentepohliales
      1 Travisia	Opheliida
      1 TRAVISIA FORBESII	Opheliida
      1 Trachyrhamphus bicoarctatus	Gasterosteiformes
      1 Trachycardium lacunosum	Veneroida
      1 Trachycardium lacunosum	Cardiida
      1 Trachurus trachurus capensis	Carangiformes
      1 Trachurus symmetricus murphyi	Carangiformes
      1 Trachurus delagoa	Carangiformes
      1 Trachipterus jacksonensis	Lampridiformes
      1 Trachipterus arawatae	Lampridiformes
      1 Trachipterus altivelis	Lampridiformes
      1 Trachipteridae	Lampridiformes
      1 Trachipteridae	Acanthomorphata
      1 Trachinotus sp.	Carangiformes
      1 Trachinotus	Carangiformes
      1 Trachinotus baillonii	Carangiformes
      1 Totarodes sp.	Teuthoidea
      1 tortoises	Sauria
      1 TORNIDAE	Neotaenioglossa
      1 Tonna galea	Neotaenioglossa
      1 Tonicia sp.	Neoloricata
      1 Tonicia sp.	Ischnochitonida
      1 Tonicia elegans	Ischnochitonida
      1 Tonicella	Neoloricata
      1 Tonicella	Ischnochitonida
      1 Todarodes pacificus  pusillus	Teuthoidea
      1 Toad Lumpsucker Eumicrotremus phrynoides	Perciformes
      1 Tintinnids	Choreotrichida
      1 TINTINNIDIDAE	Oligotrichida
      1 Tilapines	Cichliformes
      1 Tilapines	Acanthomorphata
      1 tilapine fishes	Cichliformes
      1 tilapine fishes	Acanthomorphata
      1 tilapiine cichlids	Cichliformes
      1 tilapiine cichlids	Acanthomorphata
      1 Tilapia zilii	Acanthomorphata
      1 Tilapia variabilis	Cichliformes
      1 tilapias	Cichliformes
      1 Tilapia saka-squamipinnis	Cichliformes
      1 tilapias	Acanthomorphata
      1 Tilapia mariae	Cichliformes
      1 Thysochromis ansorgii	Cichliformes
      1 Thysanura	Hemiptera
      1 Thysanoteuthis sp.	Teuthoidea
      1 Thunnus tonggol	Scombriformes
      1 Thunnus sp.	Scombriformes
      1 Thunnus spp.	Scombriformes
      1 Threskiornis molucca	Ciconiiformes
      1 Threadfin sculpin Icelinus filamentosus	Perciformes
      1 Threadfin bream	Spariformes
      1 Thracia payracea	Pholadomyoida
      1 Thiara	Stylommatophora
      1 Thiara	Sorbeoconcha
      1 Thiara	Neotaenioglossa
      1 Thiara	
      1 Theodoxus	Neritopsina
      1 Theodoxus jordani	Cycloneritimorpha
      1 thecamoebas	Thecamoebida
      1 Tharyx sp.	Spionida
      1 Tharyx sp.	Cirratulida
      1 Thalassoma spp.	Labriformes
      1 Thalassoma sp.	Labriformes
      1 Thalassoma noronhanum	Labriformes
      1 Thalassoma lutescens	Labriformes
      1 Thalassoma lunare	Labriformes
      1 Thalassoma hardwicke	Labriformes
      1 Thalassoma duperrey	Labriformes
      1 Thalassiosira subtilis	Discoidales
      1 Thalassiosira subtilis	Centrales
      1 Thalassiosira rotula	Centrales
      1 THALASSIOSIRA NITZSCHIOIDES	Centrales
      1 THALASSIOSIRA GRAVIDA	Centrales
      1 Thalassionema	Thalassionemales
      1 Thalassionema sp.	Thalassionemales
      1 Thalassionema spp.	Thalassionemales
      1 Thalassionema frauenfeldii	Thalassionemales
      1 Thalassionema frauenfeldii	Fragilariales
      1 Textularia sp.	Rotaliida
      1 Texadina barretti	Neotaenioglossa
      1 Tetrastrum	Chlorococcales
      1 Tetrastrum	Chlorellales
      1 Tetrastrum	Chlamydomonadales
      1 Tetrapigus niger	Arbacoida
      1 Tetrapgus niger	Arbacoida
      1 Tetragonurus cuvieri	Scombriformes
      1 Tetraedron sp.	Chlorococcales
      1 Tetraedron minimum	Chlorococcales
      1 Tetraëdron	Chlorococcales
      1 Tetradontidae	Acanthomorphata
      1 Tetaxanthus sp.	Cichliformes
      1 Tetaxanthus sp.	Acanthomorphata
      1 Testudines	Sauria
      1 Testudinella spp.	Flosculariacea
      1 terrestrial winged insects	Malvales
      1 Terrestrial spiders	Thermoplasmatales
      1 terrestrial spiders	Thermoplasmatales
      1 Terrestrial invert	Thermoplasmatales
      1 Terrestrial fauna	Thermoplasmatales
      1 Terpsinoe musica	Centrales
      1 Terapon jarbua	Centrarchiformes
      1 Teraponidae	Centrarchiformes
      1 Teraponidae	Acanthomorphata
      1 Tenagodus	Sorbeoconcha
      1 Tenagodus	Neotaenioglossa
      1 Tenagodus	
      1 Telmatochromis bifrenatus	Cichliformes
      1 Tellina robusta	Cardiida
      1 Tellina obtusalis	Cardiida
      1 Tellina myaformis	Veneroida
      1 Tellina myaformis	Cardiida
      1 Tellina foliacea	Cardiida
      1 Tellina deltoidalis	Cardiida
      1 Tellin acapsoides	Cardiida
      1 Tellina agilis	Cardiida
      1 Tegillarca granosa	Arcida
      1 Tectura testudinalis	Patellogastropoda
      1 Tautogolabrus sp.	Labriformes
      1 Tautoga sp.	Labriformes
      1 Tautoga onitis	Labriformes
      1 Taractes sp.	Scombriformes
      1 Taractes rubescens	Scombriformes
      1 Taonius sp.	Teuthoidea
      1 Taonius pavo	Teuthoidea
      1 Taonius megalops	Teuthoidea
      1 Taonius borealis	Teuthoidea
      1 Taonius borealis	Teuthida
      1 Tanner crabs	Pedunculata
      1 Taningia sp.	Teuthoidea
      1 Tanganycia rufofilosa	Sorbeoconcha
      1 Tanganicodus irsacae	Cichliformes
      1 Tagelus gibbus	Cardiida
      1 Tadpole snailfish Nectoliparis pelagicus	Perciformes
      1 Tachytrypane sp.	Opheliida
      1 Syngnathus floridae	Gasterosteiformes
      1 Syngnathus  floridae	Gasterosteiformes
      1 syngnathid	Gasterosteiformes
      1 syngnathid	Acanthomorphata
      1 Synedra formosa	Diatomales
      1 Syncomistes butleri	Centrarchiformes
      1 Synchiropus phaeton	Syngnathiformes
      1 Synbranchidae	Acanthomorphata
      1 Synagrops sp.	Pempheriformes
      1 Synagrops philippinensis	Pempheriformes
      1 Symplectoteuthis oualaniensis	Teuthoidea
      1 SYMPHYTA(HYMENOPTERA)	Hymenoptera
      1 Symphodus cinereus	Labriformes
      1 Sygnathus sp.	Gasterosteiformes
      1 Sygnathus scovelli	Gasterosteiformes
      1 Sygnathidae	Gasterosteiformes
      1 Sygnathidae	Acanthomorphata
      1 swordfishes	Istiophoriformes
      1 Surirella spp.	Pennales
      1 Surirella gemma	Pennales
      1 Surirella fastuosa	Pennales
      1 Surirella biseriata	Pennales
      1 surgeonfishes	Acanthuriformes
      1 Sunfish species	Centrarchiformes
      1 Sunfish	Centrarchiformes
      1 Sunfish	Acanthomorphata
      1 Sulculeolaria quadrivalvis	Siphonophora
      1 Sulculeolaria chuni	Siphonophora
      1 Stypocaulon scoparium	Sphacelariales
      1 Stylarioides sp.	Flabelligerida
      1 Stylaria	Tubificida
      1 sturgeons	Acipenseriformes
      1 Strongylurus marina	Acanthomorphata
      1 Strongylura spp.	Acanthomorphata
      1 Strongylura notata	Acanthomorphata
      1 Strombus sp.	Neotaenioglossa
      1 Strombidae	Neotaenioglossa
      1 Stromateoidei	Scombriformes
      1 Stromateoidei	Acanthomorphata
      1 Striarca lactea	Arcida
      1 stonefly larvae	Plecoptera
      1 Stomatella sp.	Vetigastropoda
      1 Stomatella sp.	Archaeogastropoda
      1 Stoloteuthis sp.	Sepioidea
      1 Stoloteuthis sp.	Sepiida
      1 Stlengis misakia	Perciformes
      1 Stigonema	
      1 Stickleback Gasterosteidae	Holocentriformes
      1 stichaeids	Acanthomorphata
      1 Stethojulis strigiventer	Labriformes
      1 Stethojulis balteata	Labriformes
      1 Sternaspis scutate	Sternaspida
      1 Sternaspidae	Sternaspida
      1 Sternaspidae	Aspidosiphoniformes
      1 Sternaspidae	Aspidosiphonida
      1 Stephanopyxis turris	Discoidales
      1 Stentor sp.	Oligotrichida
      1 Stenotomus sp.	Spariformes
      1 Stenoteuthis pteropus	Teuthoidea
      1 Stenosemellla spp.	Choreotrichida
      1 Stenoplax floridana	Neoloricata
      1 Stenoplax floridana	Ischnochitonida
      1 Starksia sp.	Blenniiformes
      1 squirrelfish	Holocentriformes
      1 Squeteague	Acanthomorphata
      1 Squamata	Sauria
      1 Spondyliosoma emarginatum	Spariformes
      1 Spondyliosoma cantharus	Spariformes
      1 Spirulina princeps	Pseudanabaenales
      1 Spirulina platensis	Pseudanabaenales
      1 Spirulina platensis	Chroococcales
      1 Spirulina laxissima	Spirulinales
      1 Spirulina laxissima	Oscillatoriales
      1 Spirulina laxissima	Chroococcales
      1 Spiny lumpsucker	Perciformes
      1 Spicara flexuosa	Spariformes
      1 Spicara flexuosa	Acanthomorphata
      1 Sphaerocystis	Dichoporita
      1 Sphaerium nyanzae nyanzae	Veneroida
      1 Spekia zonata	Sorbeoconcha
      1 SPARUS PAGURUS	Spariformes
      1 Sparisoma atomarius	Labriformes
      1 Sparisoma atomarium	Labriformes
      1 Solon cylindraceus whole animal	Adapedonta
      1 Solon cylindraceus siphon tips	Adapedonta
      1 soles	Acanthomorphata
      1 sole	Pleuronectiformes
      1 Solen roseomaculatus	Adapedonta
      1 SOLEN MARGINATUS	Adapedonta
      1 Solen cylindraceus	Adapedonta
      1 Solen capensis	Adapedonta
      1 Solemya sp.	Solemyida
      1 Solemya occidentalis	Solemyida
      1 Solea turbynei	Acanthomorphata
      1 Solaster	Velatida
      1 Solaster	Spinulosida
      1 SOLASTER (CROSSASTER) PAPPOSUS	Velatida
      1 SOLASTER (CROSSASTER) PAPPOSUS	Spinulosida
      1 Soeln capensis	Adapedonta
      1 snapper	Acanthomorphata
      1 snake eels	Anguilliformes
      1 snail shell	Stylommatophora
      1 snailfish	Scorpaeniformes
      1 Smoothcheek Sculpin Eurymen gyrinus	Perciformes
      1 Smithora	Compsopogonales
      1 small  triplefins	Blenniiformes
      1 small  triplefins	Acanthomorphata
      1 small Tellinids	Cardiida
      1 small snail	Stylommatophora
      1 small shrimp	Decapoda
      1 small scombrids	Scombriformes
      1 small scombrids	Acanthomorphata
      1 small prawns	Decapoda
      1 small oysters	Ostreoida
      1 small mbuna	Cichliformes
      1 small mbuna	Acanthomorphata
      1 small mackerel	Perciformes
      1 small herrings	Clupeiformes
      1 smaller rockfish	Scorpaeniformes
      1 smaller goby species	Perciformes
      1 small dogfish sharks	Squaliformes
      1 Smalldisk snailfish Careproctus gilberti	Perciformes
      1 small conchostracans	Laevicaudata
      1 small Cichlidae	Cichliformes
      1 small Cichlidae	Acanthomorphata
      1 small anchovy	Clupeiformes
      1 small anchovies	Clupeiformes
      1 sludgeworms	Tubificida
      1 skipjack tuna	Scombriformes
      1 Skeneopsidae	Neotaenioglossa
      1 SKENEA SPP	Vetigastropoda
      1 SKENEA SPP	Archaeogastropoda
      1 SKELETONEMA COSTATUM 	Discoidales
      1 Skeletonema	Centrales
      1 Sipunculus sp.	Sipunculoidea
      1 Sio nordenskjoldii	Beryciformes
      1 Simochromis spp.	Cichliformes
      1 Simochromis diagramma	Cichliformes
      1 Simocephalus sp.	Anomopoda
      1 Similipecten greenlandicus	Pectinida
      1 Similipecten greenlandicus	Ostreoida
      1 silver perch	Centrarchiformes
      1 Siliqua sp.	Adapedonta
      1 Siliqua	Adapedonta
      1 Sididae	Ctenopoda
      1 Sida cristallina	Ctenopoda
      1 shrimps larvae	Decapoda
      1 shrimp/prawns	Teuthoidea
      1 shrimp fragments	Decapoda
      1 Shrimp eggs	Decapoda
      1 shrimp eggs	Decapoda
      1 Shortwing searobin	Perciformes
      1 Shining tubeshoulder Sagamichthys abei	Alepocephaliformes
      1 Sertulariidae	Leptothecatae
      1 Sertularia sp.	Leptothecatae
      1 Serripes laperousi	Labyrinthodontia
      1 Serripes laperousi	Cardiida
      1 Serranochromis robustus	Cichliformes
      1 Serpentes	Sauria
      1 Seriolella punctata	Scombriformes
      1 Seriola zonata	Carangiformes
      1 Seriola peruana	Carangiformes
      1 Sepioteuthis sepioidea	Teuthoidea
      1 sepiolids	Sepiida
      1 sepiids	Sepiida
      1 Sepiidae sp.	Sepioidea
      1 Sepia tuberculata	Sepioidea
      1 Sepiateuthis sepioidea	Teuthoidea
      1 SEMILIPECTEN SIMILIS	Pectinida
      1 SEMILIPECTEN SIMILIS	Ostreoida
      1 Semi-digested shrimp remains	Decapoda
      1 Semelangulus sp.	Cardiida
      1 Selene vomer	Carangiformes
      1 Selene sp.	Carangiformes
      1 Selenastrum sp.	Oocystales
      1 Selar spp.	Carangiformes
      1 seed shrimps	Decapoda
      1 Sebdenia dichotoma	Gigartinales
      1 Sebastolobus macrochir	Perciformes
      1 Sebastolobus altivelis	Perciformes
      1 Sebastolobus alascanus	Perciformes
      1 Sebastes zacentrus	Perciformes
      1 Sebastes wilsoni	Perciformes
      1 Sebastes  spp.	Perciformes
      1 Sebastes  spp.	Acanthomorphata
      1 Sebastes ruberrimus	Perciformes
      1 Sebastes pinniger	Perciformes
      1 Sebastes flavidus	Perciformes
      1 Sebastes entomelas	Perciformes
      1 Sebastes elongatus	Perciformes
      1 Sebastes capensis	Perciformes
      1 Sea squirts	Phlebobranchia
      1 Sea squirts	Aplousobranchia
      1 Searobin sp.	Perciformes
      1 sea robins	Perciformes
      1 sea robins	Acanthomorphata
      1 seahorses	Syngnathiformes
      1 sea bream	Perciformes
      1 sea basses	Perciformes
      1 Scutus breviculus	Vetigastropoda
      1 Sculpin spp.	Perciformes
      1 Sculpin	Perciformes
      1 Scorpis aequipinnis	Centrarchiformes
      1 Scorpionfish sp.	Perciformes
      1 Scorpionfish sp.	Acanthomorphata
      1 scorpaenids	Perciformes
      1 scorpaenids	Acanthomorphata
      1 Scorpaenidae sp.	Perciformes
      1 Scorpaenidae sp.	Acanthomorphata
