FBC:FB:SpecCode:2440	Chrysichthys nigrodigitatus	1	164
FBC:FB:SpecCode:24438	Plesiops nigricans	1	164
FBC:FB:SpecCode:2443	Chrysichthys auratus	1	164
FBC:FB:SpecCode:2445	Chrysichthys walkeri	1	164
FBC:FB:SpecCode:2447	Schilbe mystus	5	164
FBC:FB:SpecCode:24492	Psilorhynchus homaloptera	1	164
FBC:FB:SpecCode:244	Oncorhynchus tshawytscha	6	164
FBC:FB:SpecCode:2458	Synodontis schall	3	164
FBC:FB:SpecCode:245	Oncorhynchus kisutch	7	164
FBC:FB:SpecCode:2461	Nomeus gronovii	1	164
FBC:FB:SpecCode:24679	Coryphaenoides filifer	1	164
FBC:FB:SpecCode:2467	Echeneis naucrates	3	164
FBC:FB:SpecCode:24688	Syncrossus berdmorei	1	164
FBC:FB:SpecCode:246	Salvelinus fontinalis	12	164
FBC:FB:SpecCode:24752	Nomorhamphus liemi	3	164
FBC:FB:SpecCode:24762	Himantolophus appelii	5	164
FBC:FB:SpecCode:247	Salvelinus alpinus alpinus	7	164
FBC:FB:SpecCode:24833	Bregmaceros japonicus	4	164
FBC:FB:SpecCode:24858	Glyptothorax poonaensis	3	164
FBC:FB:SpecCode:248	Salvelinus namaycush	6	164
FBC:FB:SpecCode:2498	Kyphosus sectatrix	2	164
FBC:FB:SpecCode:2499	Chelon labrosus	17	164
FBC:FB:SpecCode:249	Centrolophus niger	3	164
FBC:FB:SpecCode:24	Clupea harengus	26	164
FBC:FB:SpecCode:25012	Lycodes soldatovi	1	164
FBC:FB:SpecCode:25015	Bothrocarina microcephala	3	164
FBC:FB:SpecCode:2501	Anarhichas lupus	16	164
FBC:FB:SpecCode:2503	Chimaera monstrosa	10	164
FBC:FB:SpecCode:2507	Epigonus denticulatus	1	164
FBC:FB:SpecCode:2508	Epigonus telescopus	5	164
FBC:FB:SpecCode:250	Schedophilus ovalis	3	164
FBC:FB:SpecCode:2512	Eptatretus stoutii	6	164
FBC:FB:SpecCode:2513	Myxine glutinosa	6	164
FBC:FB:SpecCode:2515	Ichthyomyzon castaneus	3	164
FBC:FB:SpecCode:25170	Auriglobus amabilis	1	164
FBC:FB:SpecCode:25172	Auriglobus nefastus	1	164
FBC:FB:SpecCode:2519	Ichthyomyzon unicuspis	3	164
FBC:FB:SpecCode:2524	Lethenteron camtschaticum	3	164
FBC:FB:SpecCode:2528	Lampetra richardsoni	1	164
FBC:FB:SpecCode:2529	Entosphenus tridentatus	3	164
FBC:FB:SpecCode:252	Mallotus villosus	5	164
FBC:FB:SpecCode:25303	Silurus aristotelis	2	164
FBC:FB:SpecCode:2530	Petromyzon marinus	5	164
FBC:FB:SpecCode:2531	Notorynchus cepedianus	7	164
FBC:FB:SpecCode:2532	Ginglymostoma cirratum	3	164
FBC:FB:SpecCode:2535	Alopias vulpinus	4	164
FBC:FB:SpecCode:25376	Parapercis signata	1	164
FBC:FB:SpecCode:2538	Mustelus californicus	7	164
FBC:FB:SpecCode:2539	Mustelus canis	6	164
FBC:FB:SpecCode:253	Osmerus mordax	5	164
FBC:FB:SpecCode:2540	Mustelus henlei	3	164
FBC:FB:SpecCode:25418	Oxymonacanthus halli	1	164
FBC:FB:SpecCode:2543	Triakis semifasciata	10	164
FBC:FB:SpecCode:2544	Somniosus pacificus	9	164
FBC:FB:SpecCode:25456	Blennioclinus brachycephalus	1	164
FBC:FB:SpecCode:25482	Etmopterus bigelowi	6	164
FBC:FB:SpecCode:25483	Etmopterus compagnoi	3	164
FBC:FB:SpecCode:25490	Nemapteryx augusta	3	164
FBC:FB:SpecCode:2549	Rhinobatos productus	1	164
FBC:FB:SpecCode:254	Hypomesus olidus	1	164
FBC:FB:SpecCode:25500	Potamosilurus macrorhynchus	1	164
FBC:FB:SpecCode:25513	Plagiotremus azaleus	1	164
FBC:FB:SpecCode:25515	Cochlefelis danielsi	2	164
FBC:FB:SpecCode:2553	Torpedo nobiliana	3	164
FBC:FB:SpecCode:2555	Bathyraja aleutica	9	164
FBC:FB:SpecCode:2556	Raja binoculata	6	164
FBC:FB:SpecCode:2557	Leucoraja erinacea	6	164
FBC:FB:SpecCode:2559	Bathyraja interrupta	7	164
FBC:FB:SpecCode:25619	Glossolepis multisquamata	2	164
FBC:FB:SpecCode:2561	Dipturus laevis	6	164
FBC:FB:SpecCode:2562	Leucoraja ocellata	1	164
FBC:FB:SpecCode:2564	Bathyraja parmifera	6	164
FBC:FB:SpecCode:2565	Amblyraja radiata	23	164
FBC:FB:SpecCode:2566	Raja rhina	6	164
FBC:FB:SpecCode:25688	Coris batuensis	1	164
FBC:FB:SpecCode:2568	Malacoraja senta	1	164
FBC:FB:SpecCode:25715	Cynodon gibbus	1	164
FBC:FB:SpecCode:2571	Bathyraja trachura	5	164
FBC:FB:SpecCode:2572	Dasyatis centroura	2	164
FBC:FB:SpecCode:25730	Lithodoras dorsalis	1	164
FBC:FB:SpecCode:25732	Megalodoras uranoscopus	1	164
FBC:FB:SpecCode:2574	Dasyatis sabina	5	164
FBC:FB:SpecCode:2575	Dasyatis say	3	164
FBC:FB:SpecCode:25768	Glossamia gjellerupi	3	164
FBC:FB:SpecCode:2576	Pteroplatytrygon violacea	2	164
FBC:FB:SpecCode:25775	Alosa macedonica	3	164
FBC:FB:SpecCode:2580	Urolophus halleri	7	164
FBC:FB:SpecCode:25824	Congriscus megastomus	3	164
FBC:FB:SpecCode:2582	Myliobatis californica	2	164
FBC:FB:SpecCode:2583	Myliobatis goodei	2	164
FBC:FB:SpecCode:2584	Rhinoptera bonasus	2	164
FBC:FB:SpecCode:25862	Chlamydogobius gloveri	3	164
FBC:FB:SpecCode:2586	Mobula hypostoma	1	164
FBC:FB:SpecCode:25874	Lethenteron kessleri	1	164
FBC:FB:SpecCode:2589	Hydrolagus colliei	4	164
FBC:FB:SpecCode:258	Esox lucius	19	164
FBC:FB:SpecCode:2590	Acipenser brevirostrum	2	164
FBC:FB:SpecCode:2591	Acipenser fulvescens	9	164
FBC:FB:SpecCode:25920	Tetrapleurodon geminis	2	164
FBC:FB:SpecCode:2593	Acipenser oxyrinchus	7	164
FBC:FB:SpecCode:2594	Acipenser transmontanus	7	164
FBC:FB:SpecCode:25959	Rhynchocypris percnurus	1	164
FBC:FB:SpecCode:2596	Scaphirhynchus platorynchus	1	164
FBC:FB:SpecCode:25977	Ponticola kessleri	7	164
FBC:FB:SpecCode:25982	Ponticola syrman	1	164
FBC:FB:SpecCode:2600	Amia calva	5	164
FBC:FB:SpecCode:2601	Elops affinis	1	164
FBC:FB:SpecCode:26090	Sarmarutilus rubilio	12	164
FBC:FB:SpecCode:2609	Echidna catenata	1	164
FBC:FB:SpecCode:2613	Gymnothorax mordax	3	164
FBC:FB:SpecCode:261	Lutjanus fulviflamma	1	164
FBC:FB:SpecCode:26249	Clinus cottoides	8	164
FBC:FB:SpecCode:26266	Pavoclinus pavo	1	164
FBC:FB:SpecCode:26272	Parablennius zvonimiri	2	164
FBC:FB:SpecCode:2628	Rhynchoconger flavus	2	164
FBC:FB:SpecCode:262	Lutjanus fulvus	3	164
FBC:FB:SpecCode:26369	Paralichthys orbignyanus	4	164
FBC:FB:SpecCode:26371	Schedophilus velaini	1	164
FBC:FB:SpecCode:26381	Cottocomephorus inermis	7	164
FBC:FB:SpecCode:26382	Comephorus baikalensis	1	164
FBC:FB:SpecCode:263	Colossoma macropomum	6	164
FBC:FB:SpecCode:26483	Garra rufa	8	164
FBC:FB:SpecCode:26488	Barbus longiceps	11	164
FBC:FB:SpecCode:26489	Carasobarbus canis	4	164
FBC:FB:SpecCode:264	Lutjanus johnii	3	164
FBC:FB:SpecCode:2651	Myrichthys ocellatus	1	164
FBC:FB:SpecCode:2652	Myrophis punctatus	2	164
FBC:FB:SpecCode:2654	Ophichthus cruentifer	1	164
FBC:FB:SpecCode:2666	Hiodon alosoides	6	164
FBC:FB:SpecCode:2667	Hiodon tergisus	1	164
FBC:FB:SpecCode:26688	Crenicichla anthurus	1	164
FBC:FB:SpecCode:2669	Coregonus autumnalis	5	164
FBC:FB:SpecCode:266	Lutjanus griseus	6	164
FBC:FB:SpecCode:26700	Mystus atrifasciatus	1	164
FBC:FB:SpecCode:2670	Coregonus hoyi	1	164
FBC:FB:SpecCode:26715	Mystus mysticetus	1	164
FBC:FB:SpecCode:26718	Bujurquina huallagae	3	164
FBC:FB:SpecCode:26726	Bujurquina moriorum	1	164
FBC:FB:SpecCode:26730	Laetacara flavilabris	1	164
FBC:FB:SpecCode:26733	Aequidens patricki	1	164
FBC:FB:SpecCode:26765	Archocentrus centrarchus	1	164
FBC:FB:SpecCode:26781	Caquetaia umbrifera	3	164
FBC:FB:SpecCode:2682	Prosopium cylindraceum	1	164
FBC:FB:SpecCode:2685	Prosopium williamsoni	1	164
FBC:FB:SpecCode:26868	Enneapterygius melanospilus	1	164
FBC:FB:SpecCode:2686	Oncorhynchus aguabonita	7	164
FBC:FB:SpecCode:26871	Osphronemus exodon	3	164
FBC:FB:SpecCode:2688	Oncorhynchus clarkii	3	164
FBC:FB:SpecCode:268	Abramis brama	12	164
FBC:FB:SpecCode:2691	Salvelinus malma	9	164
FBC:FB:SpecCode:2692	Stenodus leucichthys	4	164
FBC:FB:SpecCode:2693	Thymallus arcticus	5	164
FBC:FB:SpecCode:2696	Hypomesus transpacificus	1	164
FBC:FB:SpecCode:26989	Gymnochanda flamea	1	164
FBC:FB:SpecCode:26996	Yunnanilus paludosus	1	164
FBC:FB:SpecCode:269	Tinca tinca	3	164
FBC:FB:SpecCode:26	Glyptocephalus cynoglossus	9	164
FBC:FB:SpecCode:2700	Argentina silus	4	164
FBC:FB:SpecCode:27051	Scartichthys viridis	9	164
FBC:FB:SpecCode:2707	Umbra limi	8	164
FBC:FB:SpecCode:2708	Umbra pygmaea	3	164
FBC:FB:SpecCode:2709	Esox americanus americanus	3	164
FBC:FB:SpecCode:270	Carassius carassius	3	164
FBC:FB:SpecCode:27105	Coelorinchus simorhynchus	1	164
FBC:FB:SpecCode:2711	Esox masquinongy	1	164
FBC:FB:SpecCode:2712	Esox niger	3	164
FBC:FB:SpecCode:2714	Chauliodus macouni	1	164
FBC:FB:SpecCode:27157	Lobocheilos melanotaenia	1	164
FBC:FB:SpecCode:2716	Saurida brasiliensis	2	164
FBC:FB:SpecCode:27175	Aseraggodes therese	1	164
FBC:FB:SpecCode:27183	Blenniella paula	1	164
FBC:FB:SpecCode:2719	Synodus foetens	3	164
FBC:FB:SpecCode:271	Carassius auratus	4	164
FBC:FB:SpecCode:2720	Synodus intermedius	3	164
FBC:FB:SpecCode:27235	Thalassoma noronhanum	5	164
FBC:FB:SpecCode:27242	Hypsoblennius sordidus	2	164
FBC:FB:SpecCode:27252	Betta livida	1	164
FBC:FB:SpecCode:2727	Magnisudis atlantica	4	164
FBC:FB:SpecCode:27290	Awaous guamensis	1	164
FBC:FB:SpecCode:2729	Anotopterus pharao	3	164
FBC:FB:SpecCode:272	Rutilus rutilus	13	164
FBC:FB:SpecCode:2732	Diaphus theta	2	164
FBC:FB:SpecCode:2735	Notoscopelus resplendens	1	164
FBC:FB:SpecCode:27376	Gibberichthys pumilus	1	164
FBC:FB:SpecCode:2737	Stenobrachius leucopsarus	7	164
FBC:FB:SpecCode:2741	Acrocheilus alutaceus	3	164
FBC:FB:SpecCode:27426	Diceratias bispinosus	3	164
FBC:FB:SpecCode:2743	Campostoma anomalum	1	164
FBC:FB:SpecCode:2744	Campostoma oligolepis	4	164
FBC:FB:SpecCode:274	Hypophthalmichthys molitrix	3	164
FBC:FB:SpecCode:2754	Exoglossum maxillingua	1	164
FBC:FB:SpecCode:27633	Arius dispar	2	164
FBC:FB:SpecCode:27638	Lucifuga dentata	1	164
FBC:FB:SpecCode:27640	Lucifuga subterranea	1	164
FBC:FB:SpecCode:27668	Brycon melanopterus	1	164
FBC:FB:SpecCode:276	Notemigonus crysoleucas	4	164
FBC:FB:SpecCode:2770	Hemitremia flammea	1	164
FBC:FB:SpecCode:27726	Coryphaenoides brevibarbis	3	164
FBC:FB:SpecCode:27730	Trachyrincus murrayi	1	164
FBC:FB:SpecCode:27735	Cubanichthys pengelleyi	1	164
FBC:FB:SpecCode:27741	Nandopsis tetracanthus	4	164
FBC:FB:SpecCode:27747	Rhodichthys regina	2	164
FBC:FB:SpecCode:27753	Notoscopelus kroyeri	2	164
FBC:FB:SpecCode:27765	Imparfinis mirini	1	164
FBC:FB:SpecCode:27916	Guavina guavina	3	164
FBC:FB:SpecCode:2792	Macrhybopsis storeriana	1	164
FBC:FB:SpecCode:27961	Hemigrammus bellottii	1	164
FBC:FB:SpecCode:27999	Roeboexodon guyanensis	1	164
FBC:FB:SpecCode:27	Lepidorhombus boscii	4	164
FBC:FB:SpecCode:28013	Eleotris amblyopsis	3	164
FBC:FB:SpecCode:28024	Tachysurus brashnikowi	1	164
FBC:FB:SpecCode:28030	Myleus rhomboidalis	3	164
FBC:FB:SpecCode:28038	Brachyhypopomus beebei	1	164
FBC:FB:SpecCode:28047	Tachysurus herzensteini	2	164
FBC:FB:SpecCode:28052	Tachysurus fulvidraco	5	164
FBC:FB:SpecCode:28053	Silurus soldatovi	3	164
FBC:FB:SpecCode:28054	Siniperca chuatsi	3	164
FBC:FB:SpecCode:2807	Nocomis biguttatus	1	164
FBC:FB:SpecCode:28128	Grammoplites suppositus	4	164
FBC:FB:SpecCode:28143	Peprilus paru	1	164
FBC:FB:SpecCode:281	Rastrineobola argentea	2	164
FBC:FB:SpecCode:2821	Lythrurus ardens	1	164
FBC:FB:SpecCode:28233	Parablennius laticlavius	3	164
FBC:FB:SpecCode:28245	Gigantactis macronema	4	164
FBC:FB:SpecCode:283	Pelecus cultratus	2	164
FBC:FB:SpecCode:2849	Luxilus chrysocephalus	1	164
FBC:FB:SpecCode:2851	Luxilus cornutus	3	164
FBC:FB:SpecCode:2864	Notropis heterodon	1	164
FBC:FB:SpecCode:2865	Notropis heterolepis	4	164
FBC:FB:SpecCode:2867	Notropis hudsonius	1	164
FBC:FB:SpecCode:286	Barbonymus gonionotus	12	164
FBC:FB:SpecCode:2876	Cyprinella lutrensis	4	164
FBC:FB:SpecCode:288	Galeichthys feliceps	5	164
FBC:FB:SpecCode:289	Silurus glanis	7	164
FBC:FB:SpecCode:28	Lepidorhombus whiffiagonis	4	164
FBC:FB:SpecCode:2903	Cyprinella spiloptera	1	164
FBC:FB:SpecCode:290	Ictalurus punctatus	7	164
FBC:FB:SpecCode:2912	Cyprinella venusta	1	164
FBC:FB:SpecCode:2913	Notropis volucellus	5	164
FBC:FB:SpecCode:2927	Chrosomus eos	4	164
FBC:FB:SpecCode:292	Pangasius pangasius	3	164
FBC:FB:SpecCode:2931	Pimephales notatus	4	164
FBC:FB:SpecCode:2935	Plagopterus argentissimus	1	164
FBC:FB:SpecCode:2940	Ptychocheilus oregonensis	6	164
FBC:FB:SpecCode:2943	Rhinichthys atratulus	2	164
FBC:FB:SpecCode:2944	Rhinichthys cataractae	1	164
FBC:FB:SpecCode:2947	Rhinichthys osculus	2	164
FBC:FB:SpecCode:2951	Scardinius erythrophthalmus	1	164
FBC:FB:SpecCode:2952	Semotilus atromaculatus	9	164
FBC:FB:SpecCode:2965	Catostomus commersonii	1	164
FBC:FB:SpecCode:296	Anguilla rostrata	4	164
FBC:FB:SpecCode:29	Merlangius merlangus	25	164
FBC:FB:SpecCode:2	Oreochromis niloticus	23	164
FBC:FB:SpecCode:300	Conger oceanicus	1	164
FBC:FB:SpecCode:3018	Ameiurus catus	2	164
FBC:FB:SpecCode:3019	Ictalurus furcatus	5	164
FBC:FB:SpecCode:301	Conger conger	5	164
FBC:FB:SpecCode:3021	Ameiurus natalis	2	164
FBC:FB:SpecCode:3022	Ameiurus nebulosus	5	164
FBC:FB:SpecCode:3039	Noturus insignis	1	164
FBC:FB:SpecCode:3048	Noturus stigmosus	3	164
FBC:FB:SpecCode:3051	Pylodictis olivaris	12	164
FBC:FB:SpecCode:3054	Clarias batrachus	1	164
FBC:FB:SpecCode:3058	Amblyopsis rosae	5	164
FBC:FB:SpecCode:3059	Amblyopsis spelaea	5	164
FBC:FB:SpecCode:3060	Forbesichthys agassizii	1	164
FBC:FB:SpecCode:3064	Aphredoderus sayanus	1	164
FBC:FB:SpecCode:3067	Opsanus beta	2	164
FBC:FB:SpecCode:3068	Opsanus pardus	1	164
FBC:FB:SpecCode:3069	Opsanus tau	4	164
FBC:FB:SpecCode:306	Salilota australis	4	164
FBC:FB:SpecCode:3072	Porichthys plectrodon	7	164
FBC:FB:SpecCode:3075	Gobiesox maeandricus	1	164
FBC:FB:SpecCode:3078	Gobiesox rhessodon	3	164
FBC:FB:SpecCode:3084	Antennarius multiocellatus	3	164
FBC:FB:SpecCode:3085	Fowlerichthys ocellatus	3	164
FBC:FB:SpecCode:3087	Fowlerichthys radiosus	3	164
FBC:FB:SpecCode:3089	Histrio histrio	3	164
FBC:FB:SpecCode:308	Gadus macrocephalus	23	164
FBC:FB:SpecCode:3091	Halieutichthys aculeatus	7	164
FBC:FB:SpecCode:3092	Ogcocephalus nasutus	5	164
FBC:FB:SpecCode:3097	Zalieutes mcgintyi	5	164
FBC:FB:SpecCode:3098	Cryptopsaras couesii	1	164
FBC:FB:SpecCode:3099	Himantolophus groenlandicus	4	164
FBC:FB:SpecCode:309	Gadus ogac	6	164
FBC:FB:SpecCode:30	Merluccius merluccius	7	164
FBC:FB:SpecCode:3102	Coelorinchus caribbaeus	7	164
FBC:FB:SpecCode:3103	Coelorinchus occa	4	164
FBC:FB:SpecCode:3104	Nezumia bairdii	1	164
FBC:FB:SpecCode:3107	Chilara taylori	1	164
FBC:FB:SpecCode:310	Lota lota	5	164
FBC:FB:SpecCode:312	Urophycis chuss	12	164
FBC:FB:SpecCode:3136	Lycodes brevipes	1	164
FBC:FB:SpecCode:3138	Lycodes jugoricus	1	164
FBC:FB:SpecCode:313	Urophycis tenuis	7	164
FBC:FB:SpecCode:3140	Lycodes palearis	2	164
FBC:FB:SpecCode:3142	Lycodes polaris	1	164
FBC:FB:SpecCode:314	Eleginus nawaga	3	164
FBC:FB:SpecCode:315	Eleginus gracilis	6	164
FBC:FB:SpecCode:3163	Strongylura notata notata	4	164
FBC:FB:SpecCode:3166	Adinia xenica	7	164
FBC:FB:SpecCode:316	Microgadus tomcod	1	164
FBC:FB:SpecCode:3175	Cyprinodon nevadensis	1	164
FBC:FB:SpecCode:3181	Cyprinodon variegatus variegatus	6	164
FBC:FB:SpecCode:3189	Fundulus confluentus	1	164
FBC:FB:SpecCode:318	Theragra chalcogramma	7	164
FBC:FB:SpecCode:3190	Fundulus diaphanus	2	164
FBC:FB:SpecCode:3191	Fundulus grandis	7	164
FBC:FB:SpecCode:319	Boreogadus saida	11	164
FBC:FB:SpecCode:31	Micromesistius poutassou	8	164
FBC:FB:SpecCode:3200	Fundulus parvipinnis	16	164
FBC:FB:SpecCode:320	Micromesistius australis	3	164
FBC:FB:SpecCode:3212	Lucania parva	1	164
FBC:FB:SpecCode:3213	Kryptolebias marmoratus	1	164
FBC:FB:SpecCode:3215	Gambusia affinis	6	164
FBC:FB:SpecCode:321	Merluccius senegalensis	3	164
FBC:FB:SpecCode:3228	Poecilia reticulata	1	164
FBC:FB:SpecCode:322	Merluccius australis	3	164
FBC:FB:SpecCode:3231	Xiphophorus hellerii	1	164
FBC:FB:SpecCode:3232	Xiphophorus maculatus	1	164
FBC:FB:SpecCode:3234	Atherinomorus stipes	7	164
FBC:FB:SpecCode:3235	Atherinops affinis	3	164
FBC:FB:SpecCode:3236	Atherinopsis californiensis	9	164
FBC:FB:SpecCode:323	Merluccius bilinearis	1	164
FBC:FB:SpecCode:3240	Membras martinica	2	164
FBC:FB:SpecCode:3241	Menidia beryllina	7	164
FBC:FB:SpecCode:3245	Polymixia lowei	4	164
FBC:FB:SpecCode:3248	Sargocentron coruscum	1	164
FBC:FB:SpecCode:3251	Sargocentron vexillarium	2	164
FBC:FB:SpecCode:3255	Zenopsis nebulosa	1	164
FBC:FB:SpecCode:3258	Antigonia capros	2	164
FBC:FB:SpecCode:3261	Lophotus lacepede	3	164
FBC:FB:SpecCode:3267	Regalecus glesne	1	164
FBC:FB:SpecCode:3269	Apeltes quadracus	1	164
FBC:FB:SpecCode:326	Merluccius productus	5	164
FBC:FB:SpecCode:3270	Aulorhynchus flavidus	3	164
FBC:FB:SpecCode:3271	Culaea inconstans	4	164
FBC:FB:SpecCode:3273	Pungitius pungitius	4	164
FBC:FB:SpecCode:3276	Fistularia petimba	3	164
FBC:FB:SpecCode:3286	Hippocampus zosterae	1	164
FBC:FB:SpecCode:3308	Morone chrysops	3	164
FBC:FB:SpecCode:3310	Stereolepis gigas	5	164
FBC:FB:SpecCode:3313	Anthias nicholsi	1	164
FBC:FB:SpecCode:3316	Centropristis ocyurus	7	164
FBC:FB:SpecCode:3317	Centropristis philadelphica	22	164
FBC:FB:SpecCode:3318	Diplectrum bivittatum	2	164
FBC:FB:SpecCode:331	Macrourus berglax	2	164
FBC:FB:SpecCode:3325	Hemanthias leptus	1	164
FBC:FB:SpecCode:3329	Hypoplectrus unicolor	3	164
FBC:FB:SpecCode:332	Coryphaenoides rupestris	5	164
FBC:FB:SpecCode:3335	Paralabrax clathratus	5	164
FBC:FB:SpecCode:3337	Paralabrax nebulifer	4	164
FBC:FB:SpecCode:3341	Serraniculus pumilio	1	164
FBC:FB:SpecCode:3343	Serranus atrobranchus	4	164
FBC:FB:SpecCode:3344	Serranus baldwini	1	164
FBC:FB:SpecCode:3346	Serranus notospilus	5	164
FBC:FB:SpecCode:334	Hoplostethus atlanticus	9	164
FBC:FB:SpecCode:3351	Serranus tortugarum	2	164
FBC:FB:SpecCode:3361	Ambloplites rupestris	16	164
FBC:FB:SpecCode:3363	Centrarchus macropterus	2	164
FBC:FB:SpecCode:3368	Enneacanthus gloriosus	1	164
FBC:FB:SpecCode:336	Zenopsis conchifer	4	164
FBC:FB:SpecCode:3370	Lepomis auritus	1	164
FBC:FB:SpecCode:3372	Lepomis gibbosus	9	164
FBC:FB:SpecCode:3373	Lepomis gulosus	1	164
FBC:FB:SpecCode:3375	Lepomis macrochirus	3	164
FBC:FB:SpecCode:3382	Micropterus dolomieu	5	164
FBC:FB:SpecCode:3383	Micropterus notius	3	164
FBC:FB:SpecCode:3384	Micropterus punctulatus	1	164
FBC:FB:SpecCode:3385	Micropterus salmoides	13	164
FBC:FB:SpecCode:3387	Pomoxis annularis	1	164
FBC:FB:SpecCode:3388	Pomoxis nigromaculatus	3	164
FBC:FB:SpecCode:338	Joturus pichardi	3	164
FBC:FB:SpecCode:339	Menidia menidia	1	164
FBC:FB:SpecCode:33	Molva molva	5	164
FBC:FB:SpecCode:3405	Etheostoma caeruleum	1	164
FBC:FB:SpecCode:340	Eleutheronema tetradactylum	6	164
FBC:FB:SpecCode:341	Galeoides decadactylus	4	164
FBC:FB:SpecCode:3421	Etheostoma flabellare	2	164
FBC:FB:SpecCode:3422	Etheostoma fonticola	1	164
FBC:FB:SpecCode:342	Pentanemus quinquarius	1	164
FBC:FB:SpecCode:343	Channa striata	7	164
FBC:FB:SpecCode:3445	Etheostoma nigrum	1	164
FBC:FB:SpecCode:3459	Etheostoma rubrum	1	164
FBC:FB:SpecCode:345	Centropomus undecimalis	6	164
FBC:FB:SpecCode:346	Lates calcarifer	7	164
FBC:FB:SpecCode:347	Lates niloticus	5	164
FBC:FB:SpecCode:349	Polyprion americanus	4	164
FBC:FB:SpecCode:34	Pollachius pollachius	7	164
FBC:FB:SpecCode:350	Polyprion oxygeneios	4	164
FBC:FB:SpecCode:3510	Percina sciera	1	164
FBC:FB:SpecCode:3515	Sander canadensis	3	164
FBC:FB:SpecCode:3516	Sander vitreus	4	164
FBC:FB:SpecCode:3517	Cookeolus japonicus	1	164
FBC:FB:SpecCode:3539	Caulolatilus princeps	3	164
FBC:FB:SpecCode:353	Morone saxatilis	4	164
FBC:FB:SpecCode:3541	Malacanthus plumieri	1	164
FBC:FB:SpecCode:3542	Rachycentron canadum	9	164
FBC:FB:SpecCode:3550	Nematistius pectoralis	3	164
FBC:FB:SpecCode:3552	Platycephalus speculator	4	164
FBC:FB:SpecCode:3554	Brama caribbea	7	164
FBC:FB:SpecCode:3555	Brama japonica	5	164
FBC:FB:SpecCode:355	Morone americana	6	164
FBC:FB:SpecCode:3561	Taractichthys steindachneri	2	164
FBC:FB:SpecCode:3566	Ulaema lefroyi	2	164
FBC:FB:SpecCode:3568	Anisotremus davidsonii	9	164
FBC:FB:SpecCode:3576	Lagodon rhomboides	10	164
FBC:FB:SpecCode:3577	Aplodinotus grunniens	2	164
FBC:FB:SpecCode:357	Synagrops japonicus	4	164
FBC:FB:SpecCode:3585	Equetus punctatus	2	164
FBC:FB:SpecCode:358	Perca fluviatilis	9	164
FBC:FB:SpecCode:3590	Umbrina roncador	1	164
FBC:FB:SpecCode:3591	Mulloidichthys dentatus	1	164
FBC:FB:SpecCode:3593	Pempheris schomburgkii	1	164
FBC:FB:SpecCode:3594	Girella nigricans	10	164
FBC:FB:SpecCode:3595	Kyphosus azureus	3	164
FBC:FB:SpecCode:3597	Medialuna californiensis	1	164
FBC:FB:SpecCode:3599	Chaetodipterus zonatus	1	164
FBC:FB:SpecCode:359	Perca flavescens	8	164
FBC:FB:SpecCode:35	Anguilla anguilla	15	164
FBC:FB:SpecCode:3600	Prognathodes aculeatus	1	164
FBC:FB:SpecCode:3602	Chaetodon capistratus	2	164
FBC:FB:SpecCode:3604	Chaetodon ocellatus	1	164
FBC:FB:SpecCode:3605	Chaetodon sedentarius	2	164
FBC:FB:SpecCode:3606	Chaetodon striatus	1	164
FBC:FB:SpecCode:3609	Holacanthus ciliaris	1	164
FBC:FB:SpecCode:360	Sander lucioperca	6	164
FBC:FB:SpecCode:3610	Holacanthus tricolor	4	164
FBC:FB:SpecCode:361	Centropristis striata	5	164
FBC:FB:SpecCode:3622	Amphistichus argenteus	5	164
FBC:FB:SpecCode:3625	Brachyistius frenatus	3	164
FBC:FB:SpecCode:3626	Cymatogaster aggregata	8	164
FBC:FB:SpecCode:3628	Embiotoca jacksoni	5	164
FBC:FB:SpecCode:3629	Embiotoca lateralis	2	164
FBC:FB:SpecCode:362	Lopholatilus chamaeleonticeps	2	164
FBC:FB:SpecCode:3631	Hyperprosopon argenteum	2	164
FBC:FB:SpecCode:3636	Micrometrus minimus	4	164
FBC:FB:SpecCode:3640	Rhacochilus vacca	6	164
FBC:FB:SpecCode:3642	Chromis cyanea	5	164
FBC:FB:SpecCode:3648	Hypsypops rubicundus	7	164
FBC:FB:SpecCode:364	Pomatomus saltatrix	8	164
FBC:FB:SpecCode:3651	Stegastes leucostictus	2	164
FBC:FB:SpecCode:3653	Stegastes planifrons	3	164
FBC:FB:SpecCode:3654	Stegastes variabilis	4	164
FBC:FB:SpecCode:3655	Amblycirrhitus pinos	1	164
FBC:FB:SpecCode:3660	Halichoeres bivittatus	3	164
FBC:FB:SpecCode:3663	Halichoeres garnoti	1	164
FBC:FB:SpecCode:3664	Halichoeres maculipinna	2	164
FBC:FB:SpecCode:3667	Halichoeres semicinctus	9	164
FBC:FB:SpecCode:3669	Xyrichtys splendens	1	164
FBC:FB:SpecCode:3670	Oxyjulis californica	2	164
FBC:FB:SpecCode:3671	Semicossyphus pulcher	4	164
FBC:FB:SpecCode:3672	Tautogolabrus adspersus	3	164
FBC:FB:SpecCode:367	Trachurus murphyi	5	164
FBC:FB:SpecCode:3680	Polydactylus approximans	2	164
FBC:FB:SpecCode:3681	Polydactylus opercularis	1	164
FBC:FB:SpecCode:3682	Trichodon trichodon	1	164
FBC:FB:SpecCode:3686	Opistognathus macrognathus	3	164
