FBC:FB:SpecCode:59769	Rheocles vatosoa	1	536
FBC:FB:SpecCode:59777	Nectamia fusca	7	536
FBC:FB:SpecCode:59782	Hemichromis elongatus	1	536
FBC:FB:SpecCode:5980	Syngnathoides biaculeatus	3	536
FBC:FB:SpecCode:5982	Ambassis kopsii	6	536
FBC:FB:SpecCode:59838	Trichomycterus belensis	5	536
FBC:FB:SpecCode:5983	Mulloidichthys flavolineatus	13	536
FBC:FB:SpecCode:59850	Acanthistius fuscus	1	536
FBC:FB:SpecCode:59868	Hypselobarbus pulchellus	2	536
FBC:FB:SpecCode:5987	Parupeneus barberinus	10	536
FBC:FB:SpecCode:5989	Parupeneus ciliatus	4	536
FBC:FB:SpecCode:598	Thryssa scratchleyi	2	536
FBC:FB:SpecCode:5990	Parupeneus cyclostomus	6	536
FBC:FB:SpecCode:5991	Parupeneus heptacanthus	2	536
FBC:FB:SpecCode:5993	Parupeneus multifasciatus	5	536
FBC:FB:SpecCode:5994	Parupeneus pleurostigma	1	536
FBC:FB:SpecCode:5995	Upeneus taeniopterus	1	536
FBC:FB:SpecCode:5996	Gerres oyena	10	536
FBC:FB:SpecCode:5998	Galeichthys ater	13	536
FBC:FB:SpecCode:599	Thryssa setirostris	1	536
FBC:FB:SpecCode:59	Symphodus melops	22	536
FBC:FB:SpecCode:5	Orthopristis chrysoptera	21	536
FBC:FB:SpecCode:60048	Sciaenochromis psammophilus	1	536
FBC:FB:SpecCode:6006	Pomadasys kaakan	1	536
FBC:FB:SpecCode:60072	Breitensteinia cessator	1	536
FBC:FB:SpecCode:6012	Ctenochaetus binotatus	1	536
FBC:FB:SpecCode:60144	Neosalanx pseudotaihuensis	1	536
FBC:FB:SpecCode:6019	Naso annulatus	6	536
FBC:FB:SpecCode:6021	Naso brevirostris	3	536
FBC:FB:SpecCode:6022	Naso lopezi	12	536
FBC:FB:SpecCode:6023	Naso tuberosus	6	536
FBC:FB:SpecCode:6024	Naso vlamingii	5	536
FBC:FB:SpecCode:6025	Balistapus undulatus	5	536
FBC:FB:SpecCode:60264	Teleocichla centisquama	4	536
FBC:FB:SpecCode:60268	Scopelosaurus adleri	5	536
FBC:FB:SpecCode:6026	Balistoides viridescens	3	536
FBC:FB:SpecCode:6027	Pseudobalistes flavimarginatus	5	536
FBC:FB:SpecCode:60292	Diaphus trachops	6	536
FBC:FB:SpecCode:6029	Sufflamen bursa	5	536
FBC:FB:SpecCode:602	Thryssa vitrirostris	1	536
FBC:FB:SpecCode:60313	Leporinus taeniofasciatus	5	536
FBC:FB:SpecCode:6032	Exallias brevis	4	536
FBC:FB:SpecCode:60341	Haplochromis pyrrhopteryx	1	536
FBC:FB:SpecCode:60385	Parotocinclus prata	3	536
FBC:FB:SpecCode:60395	Bedotia masoala	1	536
FBC:FB:SpecCode:60494	Urophycis mystacea	1	536
FBC:FB:SpecCode:6051	Blenniella periophthalmus	2	536
FBC:FB:SpecCode:60528	Anotopterus vorax	1	536
FBC:FB:SpecCode:60529	Anotopterus nikparini	11	536
FBC:FB:SpecCode:6058	Salarias fasciatus	1	536
FBC:FB:SpecCode:6060	Salarias luctuosus	1	536
FBC:FB:SpecCode:6066	Aspidontus taeniatus	1	536
FBC:FB:SpecCode:60713	Tomicodon abuelorum	4	536
FBC:FB:SpecCode:6072	Plagiotremus tapeinosoma	1	536
FBC:FB:SpecCode:6073	Petroscirtes breviceps	1	536
FBC:FB:SpecCode:60746	Barbus venustus	2	536
FBC:FB:SpecCode:60748	Kuhlia xenura	5	536
FBC:FB:SpecCode:6076	Petroscirtes variabilis	1	536
FBC:FB:SpecCode:60771	Himantolophus crinitus	3	536
FBC:FB:SpecCode:60772	Himantolophus macroceras	2	536
FBC:FB:SpecCode:60777	Himantolophus paucifilosus	5	536
FBC:FB:SpecCode:6082	Plectropomus areolatus	1	536
FBC:FB:SpecCode:60849	Parupeneus insularis	8	536
FBC:FB:SpecCode:6085	Acipenser schrenckii	8	536
FBC:FB:SpecCode:6086	Chitala blanci	1	536
FBC:FB:SpecCode:60936	Diaphus arabicus	4	536
FBC:FB:SpecCode:60939	Benthobatis kreffti	2	536
FBC:FB:SpecCode:60947	Parupeneus crassilabris	3	536
FBC:FB:SpecCode:6099	Barbus trevelyani	2	536
FBC:FB:SpecCode:60	Crystallogobius linearis	1	536
FBC:FB:SpecCode:61001	Microchirus azevia	1	536
FBC:FB:SpecCode:61150	Bathophilus proximus	1	536
FBC:FB:SpecCode:611	Setipinna taty	1	536
FBC:FB:SpecCode:61212	Canthigaster capistrata	1	536
FBC:FB:SpecCode:61247	Atherinomorus vaigiensis	5	536
FBC:FB:SpecCode:61290	Alcichthys elongatus	6	536
FBC:FB:SpecCode:61380	Lupinoblennius paivai	5	536
FBC:FB:SpecCode:6138	Pseudobarbus burgi	1	536
FBC:FB:SpecCode:61428	Gymnotus ucamara	3	536
FBC:FB:SpecCode:6145	Systomus pleurotaenia	1	536
FBC:FB:SpecCode:61461	Devario browni	3	536
FBC:FB:SpecCode:6148	Rasboroides vaterifloris	3	536
FBC:FB:SpecCode:61527	Giuris margaritacea	16	536
FBC:FB:SpecCode:61571	Ayarnangra estuarius	1	536
FBC:FB:SpecCode:61649	Barbatula toni	5	536
FBC:FB:SpecCode:6165	Schistura oedipus	1	536
FBC:FB:SpecCode:616	Lampanyctus alatus	14	536
FBC:FB:SpecCode:61816	Sparisoma tuiupiranga	6	536
FBC:FB:SpecCode:61824	Sternopygus obtusirostris	6	536
FBC:FB:SpecCode:61830	Trichomycterus maracaya	6	536
FBC:FB:SpecCode:61847	Lophiobrycon weitzmani	8	536
FBC:FB:SpecCode:6189	Austroglanis gilli	2	536
FBC:FB:SpecCode:61914	Hyphessobrycon langeanii	3	536
FBC:FB:SpecCode:6196	Chiloglanis bifurcus	2	536
FBC:FB:SpecCode:61980	Creagrutus tuyuka	3	536
FBC:FB:SpecCode:6199	Prototroctes maraena	12	536
FBC:FB:SpecCode:61	Ctenolabrus rupestris	26	536
FBC:FB:SpecCode:62013	Ompok rhadinurus	1	536
FBC:FB:SpecCode:62033	Sternopygus branco	1	536
FBC:FB:SpecCode:62034	Romanogobio parvus	2	536
FBC:FB:SpecCode:62084	Seriolella tinro	3	536
FBC:FB:SpecCode:62172	Lacantunia enigmatica	1	536
FBC:FB:SpecCode:62182	Jupiaba poekotero	4	536
FBC:FB:SpecCode:62221	Dawkinsia singhala	5	536
FBC:FB:SpecCode:62240	Brycon gouldingi	2	536
FBC:FB:SpecCode:62257	Cottocomephorus alexandrae	4	536
FBC:FB:SpecCode:62271	Salmo akairos	2	536
FBC:FB:SpecCode:62302	Wallago micropogon	2	536
FBC:FB:SpecCode:6234	Osteoglossum bicirrhosum	7	536
FBC:FB:SpecCode:623	Lampanyctus pusillus	14	536
FBC:FB:SpecCode:62425	Upeneus guttatus	1	536
FBC:FB:SpecCode:62429	Gobio lozanoi	12	536
FBC:FB:SpecCode:6242	Skiffia francesae	1	536
FBC:FB:SpecCode:62460	Spinibarbus sinensis	3	536
FBC:FB:SpecCode:62539	Hephaestus tulliensis	4	536
FBC:FB:SpecCode:62588	Leucos panosi	1	536
FBC:FB:SpecCode:625	Coilia dussumieri	2	536
FBC:FB:SpecCode:62670	Salvelinus vasiljevae	2	536
FBC:FB:SpecCode:62855	Rhabdolichops lundbergi	5	536
FBC:FB:SpecCode:62857	Rhabdolichops navalha	1	536
FBC:FB:SpecCode:62871	Copadichromis insularis	2	536
FBC:FB:SpecCode:62905	Percarina maeotica	2	536
FBC:FB:SpecCode:62982	Entomocorus radiosus	5	536
FBC:FB:SpecCode:62	Cyclopterus lumpus	22	536
FBC:FB:SpecCode:63010	Plagioscion montei	1	536
FBC:FB:SpecCode:6308	Maccullochella macquariensis	2	536
FBC:FB:SpecCode:630	Coilia nasus	1	536
FBC:FB:SpecCode:63128	Corumbataia britskii	1	536
FBC:FB:SpecCode:6315	Romanichthys valsanicola	3	536
FBC:FB:SpecCode:6317	Totoaba macdonaldi	1	536
FBC:FB:SpecCode:6320	Herichthys minckleyi	14	536
FBC:FB:SpecCode:6321	Nosferatu pantostictus	1	536
FBC:FB:SpecCode:6324	Konia dikume	1	536
FBC:FB:SpecCode:6327	Pungu maclareni	5	536
FBC:FB:SpecCode:63296	Cyclocheilichthys schoppeae	1	536
FBC:FB:SpecCode:63332	Oreoleuciscus dsapchynensis	2	536
FBC:FB:SpecCode:6334	Myxus capensis	5	536
FBC:FB:SpecCode:6335	Eleotris sandwicensis	8	536
FBC:FB:SpecCode:6338	Croilia mossambica	8	536
FBC:FB:SpecCode:6347	Sicyopterus stimpsoni	2	536
FBC:FB:SpecCode:634	Coilia reynaldi	3	536
FBC:FB:SpecCode:63583	Sebastes variabilis	6	536
FBC:FB:SpecCode:6358	Chirocentrus dorab	4	536
FBC:FB:SpecCode:635	Chlamydoselachus anguineus	4	536
FBC:FB:SpecCode:6360	Caranx papuensis	1	536
FBC:FB:SpecCode:6361	Oxyzygonectes dovii	1	536
FBC:FB:SpecCode:6366	Plectorhinchus gibbosus	1	536
FBC:FB:SpecCode:6368	Plectorhinchus obscurus	1	536
FBC:FB:SpecCode:63694	Haplochromis vonlinnei	2	536
FBC:FB:SpecCode:636	Heptranchias perlo	1	536
FBC:FB:SpecCode:63715	Orectolobus halei	1	536
FBC:FB:SpecCode:6374	Ballerus ballerus	1	536
FBC:FB:SpecCode:6375	Vimba vimba	8	536
FBC:FB:SpecCode:6376	Carassius gibelio	6	536
FBC:FB:SpecCode:6377	Barbatula barbatula	18	536
FBC:FB:SpecCode:637	Hexanchus griseus	16	536
FBC:FB:SpecCode:63819	Microrasbora microphthalma	11	536
FBC:FB:SpecCode:6381	Dasyatis brevicaudata	2	536
FBC:FB:SpecCode:6385	Notesthes robusta	3	536
FBC:FB:SpecCode:6386	Inimicus japonicus	2	536
FBC:FB:SpecCode:6396	Cephalopholis argus	7	536
FBC:FB:SpecCode:63	Dicentrarchus labrax	20	536
FBC:FB:SpecCode:6400	Arothron nigropunctatus	2	536
FBC:FB:SpecCode:6401	Arothron meleagris	2	536
FBC:FB:SpecCode:6407	Chilomycterus schoepfii	12	536
FBC:FB:SpecCode:6408	Cirrhitus rivulatus	2	536
FBC:FB:SpecCode:64099	Hyphessobrycon oritoensis	2	536
FBC:FB:SpecCode:640	Lepadogaster candolii	4	536
FBC:FB:SpecCode:6410	Pseudoplatystoma fasciatum	1	536
FBC:FB:SpecCode:6415	Elops hawaiensis	3	536
FBC:FB:SpecCode:6419	Hydrolycus scomberoides	3	536
FBC:FB:SpecCode:641	Echinorhinus brucus	1	536
FBC:FB:SpecCode:6420	Brachyplatystoma filamentosum	2	536
FBC:FB:SpecCode:6421	Phractocephalus hemioliopterus	1	536
FBC:FB:SpecCode:64225	Lepidiolamprologus mimicus	2	536
FBC:FB:SpecCode:6423	Salmo letnica	1	536
FBC:FB:SpecCode:6426	Pagrus auratus	18	536
FBC:FB:SpecCode:6427	Polydactylus macrochir	5	536
FBC:FB:SpecCode:6428	Centropomus nigrescens	7	536
FBC:FB:SpecCode:642	Echinorhinus cookei	4	536
FBC:FB:SpecCode:6432	Hephaestus fuliginosus	7	536
FBC:FB:SpecCode:6434	Myxodes viridis	3	536
FBC:FB:SpecCode:6439	Epinephelus malabaricus	1	536
FBC:FB:SpecCode:643	Lepadogaster lepadogaster	2	536
FBC:FB:SpecCode:6441	Aethaloperca rogaa	3	536
FBC:FB:SpecCode:6444	Cephalopholis boenak	7	536
FBC:FB:SpecCode:6447	Cephalopholis hemistiktos	2	536
FBC:FB:SpecCode:6449	Cephalopholis microprion	6	536
FBC:FB:SpecCode:6450	Cephalopholis miniata	8	536
FBC:FB:SpecCode:6453	Cephalopholis sexmaculata	2	536
FBC:FB:SpecCode:6456	Cephalopholis urodeta	3	536
FBC:FB:SpecCode:645	Lepidopus caudatus	19	536
FBC:FB:SpecCode:6461	Cichla temensis	6	536
FBC:FB:SpecCode:6465	Epinephelus coioides	1	536
FBC:FB:SpecCode:6467	Epinephelus fasciatomaculosus	1	536
FBC:FB:SpecCode:6468	Epinephelus lanceolatus	4	536
FBC:FB:SpecCode:646	Aphanopus carbo	4	536
FBC:FB:SpecCode:6472	Epinephelus ongus	4	536
FBC:FB:SpecCode:6475	Epinephelus quoyanus	3	536
FBC:FB:SpecCode:6476	Epinephelus undulosus	6	536
FBC:FB:SpecCode:648	Centrophorus granulosus	2	536
FBC:FB:SpecCode:64907	Engraulis capensis	1	536
FBC:FB:SpecCode:6491	Enchelynassa canina	1	536
FBC:FB:SpecCode:64945	Jupiaba kurua	1	536
FBC:FB:SpecCode:6499	Gymnocephalus schraetser	1	536
FBC:FB:SpecCode:64	Diplecogaster bimaculata	10	536
FBC:FB:SpecCode:6503	Aeoliscus strigatus	1	536
FBC:FB:SpecCode:6506	Myripristis adusta	2	536
FBC:FB:SpecCode:6507	Sargocentron spiniferum	2	536
FBC:FB:SpecCode:65083	Astyanax xavante	6	536
FBC:FB:SpecCode:6509	Amphiprion ocellaris	5	536
FBC:FB:SpecCode:650	Centrophorus lusitanicus	4	536
FBC:FB:SpecCode:65105	Alosa algeriensis	2	536
FBC:FB:SpecCode:65113	Coregonus ladogae	1	536
FBC:FB:SpecCode:6519	Bagrus docmak	25	536
FBC:FB:SpecCode:651	Centrophorus moluccensis	1	536
FBC:FB:SpecCode:6522	Amphiprion frenatus	7	536
FBC:FB:SpecCode:6526	Arothron stellatus	1	536
FBC:FB:SpecCode:6529	Oplegnathus robinsoni	1	536
FBC:FB:SpecCode:6531	Acanthopagrus schlegelii	20	536
FBC:FB:SpecCode:6535	Ompok bimaculatus	5	536
FBC:FB:SpecCode:65381	Coregonus kiletz	1	536
FBC:FB:SpecCode:653	Centrophorus squamosus	8	536
FBC:FB:SpecCode:6541	Canthigaster bennetti	1	536
FBC:FB:SpecCode:6544	Canthigaster valentini	1	536
FBC:FB:SpecCode:6551	Chromis analis	5	536
FBC:FB:SpecCode:6552	Diodon liturosus	4	536
FBC:FB:SpecCode:6554	Lactoria diaphana	3	536
FBC:FB:SpecCode:6555	Ostracion cubicus	4	536
FBC:FB:SpecCode:6556	Ostracion meleagris	2	536
FBC:FB:SpecCode:6559	Oxymonacanthus longirostris	2	536
FBC:FB:SpecCode:65617	Solea turbynei	5	536
FBC:FB:SpecCode:6562	Parapercis cylindrica	9	536
FBC:FB:SpecCode:6565	Cobitis biwae	5	536
FBC:FB:SpecCode:6566	Silurus asotus	5	536
FBC:FB:SpecCode:656	Centroscyllium fabricii	9	536
FBC:FB:SpecCode:6573	Sargocentron ittodai	1	536
FBC:FB:SpecCode:6576	Sillago japonica	12	536
FBC:FB:SpecCode:6581	Rhynchopelates oxyrhynchus	2	536
FBC:FB:SpecCode:6582	Neoniphon opercularis	1	536
FBC:FB:SpecCode:6586	Cheilodactylus zonatus	8	536
FBC:FB:SpecCode:6587	Thalassoma cupido	4	536
FBC:FB:SpecCode:65896	Acanthopagrus pacificus	3	536
FBC:FB:SpecCode:6589	Benthosema suborbitale	20	536
FBC:FB:SpecCode:6592	Lithognathus aureti	1	536
FBC:FB:SpecCode:65976	Somniosus antarcticus	6	536
FBC:FB:SpecCode:6598	Hexagrammos otakii	8	536
FBC:FB:SpecCode:6605	Ostorhinchus fasciatus	3	536
FBC:FB:SpecCode:6608	Dischistodus prosopotaenia	2	536
FBC:FB:SpecCode:6610	Chelonodon patoca	4	536
FBC:FB:SpecCode:6613	Chaetodon plebeius	1	536
FBC:FB:SpecCode:66160	Australoheros perdi	1	536
FBC:FB:SpecCode:6622	Stethojulis trilineata	8	536
FBC:FB:SpecCode:6625	Sargocentron rubrum	2	536
FBC:FB:SpecCode:6626	Parupeneus spilurus	5	536
FBC:FB:SpecCode:6628	Plectorhinchus diagrammus	8	536
FBC:FB:SpecCode:662	Centroscymnus coelolepis	13	536
FBC:FB:SpecCode:66301	Etmopterus sculptus	2	536
FBC:FB:SpecCode:6630	Abudefduf vaigiensis	6	536
FBC:FB:SpecCode:6633	Stethojulis interrupta	3	536
FBC:FB:SpecCode:6637	Elates ransonnettii	2	536
FBC:FB:SpecCode:6638	Grammatobothus polyophthalmus	4	536
FBC:FB:SpecCode:663	Centroscymnus crepidater	1	536
FBC:FB:SpecCode:66403	Sparisoma choati	1	536
FBC:FB:SpecCode:6653	Scorpaenopsis cacopsis	5	536
FBC:FB:SpecCode:6654	Conger cinereus	9	536
FBC:FB:SpecCode:66558	Tanganikallabes alboperca	1	536
FBC:FB:SpecCode:6660	Epinephelus hexagonatus	3	536
FBC:FB:SpecCode:6661	Epinephelus macrospilos	3	536
FBC:FB:SpecCode:6662	Gymnothorax eurostus	2	536
FBC:FB:SpecCode:6663	Halichoeres nebulosus	3	536
FBC:FB:SpecCode:6664	Halichoeres ornatissimus	3	536
FBC:FB:SpecCode:6665	Chaetodon argentatus	1	536
FBC:FB:SpecCode:6670	Parapercis millepunctata	1	536
FBC:FB:SpecCode:6675	Amblygobius albimaculatus	5	536
FBC:FB:SpecCode:6684	Haplochromis angustifrons	2	536
FBC:FB:SpecCode:6688	Haplochromis argenteus	2	536
FBC:FB:SpecCode:6694	Haplochromis bartoni	3	536
FBC:FB:SpecCode:6699	Haplochromis boops	3	536
FBC:FB:SpecCode:669	Dalatias licha	12	536
FBC:FB:SpecCode:66	Engraulis encrasicolus	32	536
FBC:FB:SpecCode:6704	Astatotilapia burtoni	3	536
FBC:FB:SpecCode:670	Deania calcea	6	536
FBC:FB:SpecCode:6719	Haplochromis cronus	3	536
FBC:FB:SpecCode:6721	Haplochromis cryptogramma	1	536
FBC:FB:SpecCode:6722	Haplochromis decticostoma	1	536
FBC:FB:SpecCode:67247	Sebastes melanostictus	3	536
FBC:FB:SpecCode:6724	Haplochromis dentex	3	536
FBC:FB:SpecCode:6726	Haplochromis dichrourus	3	536
FBC:FB:SpecCode:6729	Haplochromis dolichorhynchus	1	536
FBC:FB:SpecCode:672	Deania profundorum	3	536
FBC:FB:SpecCode:67377	Hepsetus cuvieri	9	536
FBC:FB:SpecCode:6738	Astatotilapia flaviijosephi	2	536
FBC:FB:SpecCode:67455	Spinibarbus hollandi	1	536
FBC:FB:SpecCode:6747	Haplochromis graueri	3	536
FBC:FB:SpecCode:6755	Haplochromis kamiranzovu	3	536
FBC:FB:SpecCode:6762	Haplochromis lividus	3	536
FBC:FB:SpecCode:6763	Haplochromis loati	1	536
FBC:FB:SpecCode:67719	Procerusternarchus pixuna	1	536
FBC:FB:SpecCode:6776	Haplochromis mandibularis	3	536
FBC:FB:SpecCode:67790	Nemadoras cristinae	2	536
FBC:FB:SpecCode:67793	Hemibrycon sanjuanensis	3	536
FBC:FB:SpecCode:678	Etmopterus gracilispinis	3	536
FBC:FB:SpecCode:6790	Haplochromis mylergates	4	536
FBC:FB:SpecCode:6791	Haplochromis mylodon	4	536
FBC:FB:SpecCode:6795	Haplochromis nigroides	6	536
FBC:FB:SpecCode:6799	Haplochromis nyanzae	3	536
FBC:FB:SpecCode:679	Etmopterus granulosus	3	536
FBC:FB:SpecCode:6802	Haplochromis obliquidens	10	536
FBC:FB:SpecCode:6803	Haplochromis obtusidens	5	536
FBC:FB:SpecCode:6806	Haplochromis olivaceus	1	536
FBC:FB:SpecCode:6809	Haplochromis pachycephalus	3	536
FBC:FB:SpecCode:6831	Haplochromis plagiostoma	3	536
FBC:FB:SpecCode:6843	Haplochromis sauvagei	1	536
FBC:FB:SpecCode:6849	Haplochromis serranus	3	536
FBC:FB:SpecCode:684	Etmopterus pusillus	1	536
FBC:FB:SpecCode:6863	Haplochromis thuragnathus	3	536
FBC:FB:SpecCode:6874	Haplochromis welcommei	1	536
FBC:FB:SpecCode:687	Etmopterus spinax	14	536
FBC:FB:SpecCode:68	Eutrigla gurnardus	63	536
FBC:FB:SpecCode:6903	Serranochromis longimanus	1	536
FBC:FB:SpecCode:6923	Pomachromis richardsoni	5	536
FBC:FB:SpecCode:6929	Halichoeres melanochir	8	536
FBC:FB:SpecCode:692	Lichia amia	10	536
FBC:FB:SpecCode:6934	Pseudanthias pascalus	3	536
FBC:FB:SpecCode:6949	Bathyraja irrasa	4	536
FBC:FB:SpecCode:6953	Amblyraja georgiana	20	536
FBC:FB:SpecCode:6958	Histiobranchus bathybius	2	536
FBC:FB:SpecCode:695	Limanda limanda	116	536
FBC:FB:SpecCode:6960	Bathylagus antarcticus	26	536
FBC:FB:SpecCode:6966	Cyclothone pallida	2	536
FBC:FB:SpecCode:6967	Cyclothone pseudopallida	1	536
FBC:FB:SpecCode:6968	Argyropelecus hemigymnus	6	536
FBC:FB:SpecCode:696	Isistius brasiliensis	3	536
FBC:FB:SpecCode:6972	Stomias gracilis	6	536
FBC:FB:SpecCode:6976	Scopelosaurus hamiltoni	3	536
FBC:FB:SpecCode:6977	Arctozenus risso	4	536
FBC:FB:SpecCode:6979	Notolepis annulata	1	536
FBC:FB:SpecCode:6980	Notolepis coatsi	29	536
FBC:FB:SpecCode:6981	Ceratoscopelus warmingii	25	536
FBC:FB:SpecCode:6982	Diaphus hudsoni	19	536
FBC:FB:SpecCode:6984	Electrona antarctica	35	536
FBC:FB:SpecCode:6985	Electrona carlsbergi	21	536
FBC:FB:SpecCode:6986	Electrona paucirastra	19	536
FBC:FB:SpecCode:6987	Electrona subaspera	20	536
FBC:FB:SpecCode:6988	Gymnoscopelus bolini	21	536
FBC:FB:SpecCode:6989	Gymnoscopelus braueri	32	536
FBC:FB:SpecCode:6990	Gymnoscopelus nicholsi	23	536
FBC:FB:SpecCode:6991	Gymnoscopelus opisthopterus	19	536
FBC:FB:SpecCode:6992	Gymnoscopelus fraseri	8	536
FBC:FB:SpecCode:6994	Gymnoscopelus microlampas	20	536
FBC:FB:SpecCode:6995	Gymnoscopelus piabilis	5	536
FBC:FB:SpecCode:6997	Krefftichthys anderssoni	17	536
FBC:FB:SpecCode:6998	Nannobrachium achirus	7	536
FBC:FB:SpecCode:69	Gadus morhua	166	536
FBC:FB:SpecCode:6	Coryphaena hippurus	52	536
FBC:FB:SpecCode:7000	Lampanyctus australis	14	536
FBC:FB:SpecCode:7005	Protomyctophum parallelum	5	536
FBC:FB:SpecCode:7006	Protomyctophum andriashevi	21	536
FBC:FB:SpecCode:7007	Protomyctophum bolini	24	536
FBC:FB:SpecCode:7008	Protomyctophum choriodon	21	536
FBC:FB:SpecCode:700	Scymnodon ringens	1	536
FBC:FB:SpecCode:7010	Protomyctophum luciferum	19	536
FBC:FB:SpecCode:7011	Protomyctophum normani	19	536
FBC:FB:SpecCode:7012	Protomyctophum tenisoni	7	536
FBC:FB:SpecCode:701	Zameus squamulosus	1	536
FBC:FB:SpecCode:7029	Melanostigma gelatinosum	6	536
FBC:FB:SpecCode:7038	Cryothenia peninsulae	2	536
FBC:FB:SpecCode:7039	Dissostichus mawsoni	22	536
FBC:FB:SpecCode:7040	Gobionotothen acuta	1	536
FBC:FB:SpecCode:7041	Gobionotothen gibberifrons	17	536
FBC:FB:SpecCode:7042	Gobionotothen marionensis	9	536
FBC:FB:SpecCode:7043	Gvozdarus svetovidovi	1	536
FBC:FB:SpecCode:7045	Lepidonotothen squamifrons	26	536
FBC:FB:SpecCode:7049	Pagothenia borchgrevinki	8	536
FBC:FB:SpecCode:7050	Pagothenia brachysoma	1	536
FBC:FB:SpecCode:7051	Paranotothenia magellanica	16	536
FBC:FB:SpecCode:7053	Trematomus bernacchii	41	536
FBC:FB:SpecCode:7054	Trematomus eulepidotus	19	536
FBC:FB:SpecCode:7055	Trematomus hansoni	29	536
FBC:FB:SpecCode:7056	Trematomus lepidorhinus	19	536
FBC:FB:SpecCode:7057	Trematomus loennbergii	10	536
FBC:FB:SpecCode:7058	Trematomus newnesi	15	536
FBC:FB:SpecCode:7059	Trematomus nicolai	10	536
FBC:FB:SpecCode:705	Squaliolus laticaudus	2	536
FBC:FB:SpecCode:7060	Trematomus pennellii	17	536
FBC:FB:SpecCode:7061	Trematomus scotti	18	536
FBC:FB:SpecCode:7062	Trematomus tokarevi	2	536
FBC:FB:SpecCode:7064	Artedidraco lonnbergi	6	536
FBC:FB:SpecCode:7065	Artedidraco mirus	8	536
FBC:FB:SpecCode:7066	Artedidraco orianae	6	536
FBC:FB:SpecCode:7069	Dolloidraco longedorsalis	8	536
FBC:FB:SpecCode:706	Lithognathus mormyrus	10	536
FBC:FB:SpecCode:7070	Histiodraco velifer	1	536
FBC:FB:SpecCode:7079	Pogonophryne marmorata	5	536
FBC:FB:SpecCode:7082	Pogonophryne permitini	6	536
FBC:FB:SpecCode:7085	Pogonophryne scotti	7	536
FBC:FB:SpecCode:7089	Harpagifer antarcticus	6	536
FBC:FB:SpecCode:7090	Harpagifer georgianus	16	536
FBC:FB:SpecCode:7097	Bathydraco marri	6	536
FBC:FB:SpecCode:7099	Cygnodraco mawsoni	11	536
FBC:FB:SpecCode:7100	Gerlachea australis	3	536
FBC:FB:SpecCode:7101	Gymnodraco acuticeps	9	536
FBC:FB:SpecCode:7102	Parachaenichthys charcoti	2	536
FBC:FB:SpecCode:7103	Parachaenichthys georgianus	11	536
FBC:FB:SpecCode:7104	Prionodraco evansii	7	536
FBC:FB:SpecCode:7105	Psilodraco breviceps	8	536
FBC:FB:SpecCode:7106	Racovitzia glacialis	7	536
FBC:FB:SpecCode:7107	Vomeridens infuscipinnis	4	536
FBC:FB:SpecCode:7108	Chionobathyscus dewitti	1	536
FBC:FB:SpecCode:7109	Chionodraco hamatus	7	536
FBC:FB:SpecCode:7110	Chionodraco myersi	2	536
FBC:FB:SpecCode:7111	Cryodraco antarcticus	4	536
FBC:FB:SpecCode:7112	Dacodraco hunteri	2	536
FBC:FB:SpecCode:7113	Neopagetopsis ionah	1	536
FBC:FB:SpecCode:7114	Pagetopsis macropterus	4	536
FBC:FB:SpecCode:7115	Pagetopsis maculatus	1	536
FBC:FB:SpecCode:7117	Paradiplospinus gracilis	10	536
FBC:FB:SpecCode:711	Squalus megalops	6	536
FBC:FB:SpecCode:7121	Mancopsetta maculata	3	536
FBC:FB:SpecCode:7122	Neoachiropsetta milfordi	2	536
FBC:FB:SpecCode:7126	Muraenolepis microps	11	536
FBC:FB:SpecCode:712	Squalus melanurus	5	536
FBC:FB:SpecCode:7131	Coelorinchus fasciatus	10	536
FBC:FB:SpecCode:7132	Coelorinchus marinii	14	536
FBC:FB:SpecCode:7136	Cynomacrurus piriei	6	536
FBC:FB:SpecCode:7138	Macrourus holotrachys	19	536
FBC:FB:SpecCode:7139	Macrourus whitsoni	5	536
FBC:FB:SpecCode:713	Squalus mitsukurii	17	536
FBC:FB:SpecCode:7141	Echiodon cryomargarites	6	536
FBC:FB:SpecCode:7145	Lampris immaculatus	10	536
FBC:FB:SpecCode:7151	Pseudocyttus maculatus	1	536
FBC:FB:SpecCode:7152	Zanclorhynchus spinifer	1	536
FBC:FB:SpecCode:716	Lophius piscatorius	26	536
FBC:FB:SpecCode:7171	Paraliparis meganchus	4	536
FBC:FB:SpecCode:7187	Arothron manilensis	2	536
FBC:FB:SpecCode:7198	Amblygobius phalaena	2	536
FBC:FB:SpecCode:71	Caranx hippos	9	536
FBC:FB:SpecCode:7200	Asterropteryx semipunctata	6	536
FBC:FB:SpecCode:7201	Bathygobius fuscus	1	536
FBC:FB:SpecCode:720	Pliotrema warreni	1	536
FBC:FB:SpecCode:7210	Ctenogobiops pomastictus	6	536
FBC:FB:SpecCode:7215	Fusigobius neophytus	7	536
FBC:FB:SpecCode:721	Pristiophorus cirratus	2	536
FBC:FB:SpecCode:7224	Valenciennea helsdingenii	1	536
FBC:FB:SpecCode:7225	Valenciennea longipinnis	7	536
FBC:FB:SpecCode:7255	Callogobius hasseltii	6	536
FBC:FB:SpecCode:725	Squatina aculeata	1	536
