FBC:FB:SpecCode:53932	Squatina guggenheim	Scorpaeniformes
FBC:FB:SpecCode:53932	Squatina guggenheim	Squatiniformes
FBC:FB:SpecCode:53932	Squatina guggenheim	Teuthida
FBC:FB:SpecCode:53932	Squatina guggenheim	Teuthoidea
FBC:FB:SpecCode:5393	Gymnothorax margaritophorus	Decapoda
FBC:FB:SpecCode:5393	Gymnothorax margaritophorus	Squaliformes
FBC:FB:SpecCode:5393	Gymnothorax margaritophorus	Squamata
FBC:FB:SpecCode:5394	Gymnothorax meleagris	Clupeiformes
FBC:FB:SpecCode:5394	Gymnothorax meleagris	Cypriniformes
FBC:FB:SpecCode:5394	Gymnothorax meleagris	Myctophiformes
FBC:FB:SpecCode:5394	Gymnothorax meleagris	Pavlovales
FBC:FB:SpecCode:5394	Gymnothorax meleagris	Perciformes
FBC:FB:SpecCode:5394	Gymnothorax meleagris	Percopsiformes
FBC:FB:SpecCode:5394	Gymnothorax meleagris	Salmoniformes
FBC:FB:SpecCode:5394	Gymnothorax meleagris	Scorpaeniformes
FBC:FB:SpecCode:5396	Gymnothorax rueppelliae	Clupeiformes
FBC:FB:SpecCode:5396	Gymnothorax rueppelliae	Cypriniformes
FBC:FB:SpecCode:5396	Gymnothorax rueppelliae	Myctophiformes
FBC:FB:SpecCode:5396	Gymnothorax rueppelliae	Pavlovales
FBC:FB:SpecCode:5396	Gymnothorax rueppelliae	Perciformes
FBC:FB:SpecCode:5396	Gymnothorax rueppelliae	Percopsiformes
FBC:FB:SpecCode:5396	Gymnothorax rueppelliae	Salmoniformes
FBC:FB:SpecCode:5396	Gymnothorax rueppelliae	Scorpaeniformes
FBC:FB:SpecCode:5396	Gymnothorax rueppelliae	Tetraodontiformes
FBC:FB:SpecCode:5398	Synodus variegatus	Decapoda
FBC:FB:SpecCode:5398	Synodus variegatus	Perciformes
FBC:FB:SpecCode:5399	Taeniura lymma	Clupeiformes
FBC:FB:SpecCode:5399	Taeniura lymma	Cypriniformes
FBC:FB:SpecCode:5399	Taeniura lymma	Myctophiformes
FBC:FB:SpecCode:5399	Taeniura lymma	Pavlovales
FBC:FB:SpecCode:5399	Taeniura lymma	Perciformes
FBC:FB:SpecCode:5399	Taeniura lymma	Percopsiformes
FBC:FB:SpecCode:5399	Taeniura lymma	Salmoniformes
FBC:FB:SpecCode:5399	Taeniura lymma	Scorpaeniformes
FBC:FB:SpecCode:53	Buglossidium luteum	Amphipoda
FBC:FB:SpecCode:53	Buglossidium luteum	Calanoida
FBC:FB:SpecCode:53	Buglossidium luteum	Clupeiformes
FBC:FB:SpecCode:53	Buglossidium luteum	Copelata
FBC:FB:SpecCode:53	Buglossidium luteum	Cypriniformes
FBC:FB:SpecCode:53	Buglossidium luteum	Decapoda
FBC:FB:SpecCode:53	Buglossidium luteum	Harpacticoida
FBC:FB:SpecCode:53	Buglossidium luteum	Myctophiformes
FBC:FB:SpecCode:53	Buglossidium luteum	Pavlovales
FBC:FB:SpecCode:53	Buglossidium luteum	Perciformes
FBC:FB:SpecCode:53	Buglossidium luteum	Percopsiformes
FBC:FB:SpecCode:53	Buglossidium luteum	Phyllodocida
FBC:FB:SpecCode:53	Buglossidium luteum	Salmoniformes
FBC:FB:SpecCode:53	Buglossidium luteum	Scorpaeniformes
FBC:FB:SpecCode:5400	Urogymnus asperrimus	Clupeiformes
FBC:FB:SpecCode:5400	Urogymnus asperrimus	Cypriniformes
FBC:FB:SpecCode:5400	Urogymnus asperrimus	Myctophiformes
FBC:FB:SpecCode:5400	Urogymnus asperrimus	Pavlovales
FBC:FB:SpecCode:5400	Urogymnus asperrimus	Perciformes
FBC:FB:SpecCode:5400	Urogymnus asperrimus	Percopsiformes
FBC:FB:SpecCode:5400	Urogymnus asperrimus	Salmoniformes
FBC:FB:SpecCode:5400	Urogymnus asperrimus	Scorpaeniformes
FBC:FB:SpecCode:54015	Trigonognathus kabeyai	Myctophiformes
FBC:FB:SpecCode:54021	Bathyraja maculata	Acanthomorphata
FBC:FB:SpecCode:54021	Bathyraja maculata	Amphipoda
FBC:FB:SpecCode:54021	Bathyraja maculata	Aulopiformes
FBC:FB:SpecCode:54021	Bathyraja maculata	Calanoida
FBC:FB:SpecCode:54021	Bathyraja maculata	Clupeiformes
FBC:FB:SpecCode:54021	Bathyraja maculata	Copelata
FBC:FB:SpecCode:54021	Bathyraja maculata	Cypriniformes
FBC:FB:SpecCode:54021	Bathyraja maculata	Decapoda
FBC:FB:SpecCode:54021	Bathyraja maculata	Gadiformes
FBC:FB:SpecCode:54021	Bathyraja maculata	Myctophiformes
FBC:FB:SpecCode:54021	Bathyraja maculata	Mysida
FBC:FB:SpecCode:54021	Bathyraja maculata	Oegopsida
FBC:FB:SpecCode:54021	Bathyraja maculata	Osmeriformes
FBC:FB:SpecCode:54021	Bathyraja maculata	Pavlovales
FBC:FB:SpecCode:54021	Bathyraja maculata	Pedunculata
FBC:FB:SpecCode:54021	Bathyraja maculata	Perciformes
FBC:FB:SpecCode:54021	Bathyraja maculata	Percopsiformes
FBC:FB:SpecCode:54021	Bathyraja maculata	Salmoniformes
FBC:FB:SpecCode:54021	Bathyraja maculata	Scorpaeniformes
FBC:FB:SpecCode:54021	Bathyraja maculata	Teuthida
FBC:FB:SpecCode:54021	Bathyraja maculata	Teuthoidea
FBC:FB:SpecCode:5402	Antennatus coccineus	Acanthomorphata
FBC:FB:SpecCode:5402	Antennatus coccineus	Beryciformes
FBC:FB:SpecCode:5402	Antennatus coccineus	Perciformes
FBC:FB:SpecCode:5402	Antennatus coccineus	Scorpaeniformes
FBC:FB:SpecCode:54032	Sympterygia acuta	Decapoda
FBC:FB:SpecCode:54032	Sympterygia acuta	Diptera
FBC:FB:SpecCode:54055	Stephanoberyx monae	Amphipoda
FBC:FB:SpecCode:54055	Stephanoberyx monae	Cumacea
FBC:FB:SpecCode:54055	Stephanoberyx monae	Diptera
FBC:FB:SpecCode:54055	Stephanoberyx monae	Foraminiferida
FBC:FB:SpecCode:54055	Stephanoberyx monae	Tanaidacea
FBC:FB:SpecCode:5405	Marcusenius macrolepidotus	Coleoptera
FBC:FB:SpecCode:5405	Marcusenius macrolepidotus	Diptera
FBC:FB:SpecCode:5405	Marcusenius macrolepidotus	Ephemeroptera
FBC:FB:SpecCode:5406	Sargocentron cornutum	Decapoda
FBC:FB:SpecCode:5406	Sargocentron cornutum	Squamata
FBC:FB:SpecCode:5407	Cyphomyrus discorhynchus	Ephemeroptera
FBC:FB:SpecCode:5408	Myripristis murdjan	Amphipoda
FBC:FB:SpecCode:5408	Myripristis murdjan	Clupeiformes
FBC:FB:SpecCode:5408	Myripristis murdjan	Cypriniformes
FBC:FB:SpecCode:5408	Myripristis murdjan	Decapoda
FBC:FB:SpecCode:5408	Myripristis murdjan	Diptera
FBC:FB:SpecCode:5408	Myripristis murdjan	Euphausiacea
FBC:FB:SpecCode:5408	Myripristis murdjan	Foraminiferida
FBC:FB:SpecCode:5408	Myripristis murdjan	Myctophiformes
FBC:FB:SpecCode:5408	Myripristis murdjan	Mysida
FBC:FB:SpecCode:5408	Myripristis murdjan	Pavlovales
FBC:FB:SpecCode:5408	Myripristis murdjan	Pelecypoda
FBC:FB:SpecCode:5408	Myripristis murdjan	Perciformes
FBC:FB:SpecCode:5408	Myripristis murdjan	Percopsiformes
FBC:FB:SpecCode:5408	Myripristis murdjan	Salmoniformes
FBC:FB:SpecCode:5408	Myripristis murdjan	Scorpaeniformes
FBC:FB:SpecCode:5408	Myripristis murdjan	Squamata
FBC:FB:SpecCode:5408	Myripristis murdjan	Stomatopoda
FBC:FB:SpecCode:5412	Labeobarbus litamba	Cichliformes
FBC:FB:SpecCode:5412	Labeobarbus litamba	Perciformes
FBC:FB:SpecCode:5413	Barbus eurystomus	Sorbeoconcha
FBC:FB:SpecCode:5413	Barbus eurystomus	Veneroida
FBC:FB:SpecCode:5415	Nemipterus nematopus	Decapoda
FBC:FB:SpecCode:5415	Nemipterus nematopus	Squamata
FBC:FB:SpecCode:5415	Nemipterus nematopus	Stomatopoda
FBC:FB:SpecCode:5416	Labeobarbus johnstonii	Clupeiformes
FBC:FB:SpecCode:5416	Labeobarbus johnstonii	Cypriniformes
FBC:FB:SpecCode:5416	Labeobarbus johnstonii	Myctophiformes
FBC:FB:SpecCode:5416	Labeobarbus johnstonii	Pavlovales
FBC:FB:SpecCode:5416	Labeobarbus johnstonii	Perciformes
FBC:FB:SpecCode:5416	Labeobarbus johnstonii	Percopsiformes
FBC:FB:SpecCode:5416	Labeobarbus johnstonii	Salmoniformes
FBC:FB:SpecCode:5416	Labeobarbus johnstonii	Scorpaeniformes
FBC:FB:SpecCode:5416	Labeobarbus johnstonii	Thermoplasmatales
FBC:FB:SpecCode:54172	Monomitopus magnus	Amphipoda
FBC:FB:SpecCode:54172	Monomitopus magnus	Euphausiacea
FBC:FB:SpecCode:54172	Monomitopus magnus	Myctophiformes
FBC:FB:SpecCode:5417	Barbus trimaculatus	Clupeiformes
FBC:FB:SpecCode:5417	Barbus trimaculatus	Cypriniformes
FBC:FB:SpecCode:5417	Barbus trimaculatus	Ephemeroptera
FBC:FB:SpecCode:5417	Barbus trimaculatus	Myctophiformes
FBC:FB:SpecCode:5417	Barbus trimaculatus	Pavlovales
FBC:FB:SpecCode:5417	Barbus trimaculatus	Perciformes
FBC:FB:SpecCode:5417	Barbus trimaculatus	Percopsiformes
FBC:FB:SpecCode:5417	Barbus trimaculatus	Salmoniformes
FBC:FB:SpecCode:5417	Barbus trimaculatus	Scorpaeniformes
FBC:FB:SpecCode:5417	Barbus trimaculatus	Trichoptera
FBC:FB:SpecCode:5419	Opsaridium microcephalum	Cypriniformes
FBC:FB:SpecCode:5419	Opsaridium microcephalum	Diplostraca
FBC:FB:SpecCode:5419	Opsaridium microcephalum	Diptera
FBC:FB:SpecCode:5419	Opsaridium microcephalum	Ephemeroptera
FBC:FB:SpecCode:5419	Opsaridium microcephalum	Thermoplasmatales
FBC:FB:SpecCode:5422	Probarbus jullieni	Clupeiformes
FBC:FB:SpecCode:5422	Probarbus jullieni	Cypriniformes
FBC:FB:SpecCode:5422	Probarbus jullieni	Myctophiformes
FBC:FB:SpecCode:5422	Probarbus jullieni	Pavlovales
FBC:FB:SpecCode:5422	Probarbus jullieni	Perciformes
FBC:FB:SpecCode:5422	Probarbus jullieni	Percopsiformes
FBC:FB:SpecCode:5422	Probarbus jullieni	Salmoniformes
FBC:FB:SpecCode:5422	Probarbus jullieni	Scorpaeniformes
FBC:FB:SpecCode:54235	Bassozetus normalis	Amphipoda
FBC:FB:SpecCode:54235	Bassozetus normalis	Tanaidacea
FBC:FB:SpecCode:54236	Porogadus catena	Calanoida
FBC:FB:SpecCode:54236	Porogadus catena	Harpacticoida
FBC:FB:SpecCode:5424	Barbus meridionalis	Clupeiformes
FBC:FB:SpecCode:5424	Barbus meridionalis	Cypriniformes
FBC:FB:SpecCode:5424	Barbus meridionalis	Myctophiformes
FBC:FB:SpecCode:5424	Barbus meridionalis	Pavlovales
FBC:FB:SpecCode:5424	Barbus meridionalis	Perciformes
FBC:FB:SpecCode:5424	Barbus meridionalis	Percopsiformes
FBC:FB:SpecCode:5424	Barbus meridionalis	Salmoniformes
FBC:FB:SpecCode:5424	Barbus meridionalis	Scorpaeniformes
FBC:FB:SpecCode:5425	Arothron hispidus	Bryopsidales
FBC:FB:SpecCode:5425	Arothron hispidus	Clupeiformes
FBC:FB:SpecCode:5425	Arothron hispidus	Corallinales
FBC:FB:SpecCode:5425	Arothron hispidus	Cypriniformes
FBC:FB:SpecCode:5425	Arothron hispidus	Decapoda
FBC:FB:SpecCode:5425	Arothron hispidus	Myctophiformes
FBC:FB:SpecCode:5425	Arothron hispidus	Pavlovales
FBC:FB:SpecCode:5425	Arothron hispidus	Perciformes
FBC:FB:SpecCode:5425	Arothron hispidus	Percopsiformes
FBC:FB:SpecCode:5425	Arothron hispidus	Sabellida
FBC:FB:SpecCode:5425	Arothron hispidus	Salmoniformes
FBC:FB:SpecCode:5425	Arothron hispidus	Scorpaeniformes
FBC:FB:SpecCode:5425	Arothron hispidus	Spinulosida
FBC:FB:SpecCode:5425	Arothron hispidus	Squamata
FBC:FB:SpecCode:5425	Arothron hispidus	Valvatida
FBC:FB:SpecCode:54273	Synaphobranchus oregoni	Decapoda
FBC:FB:SpecCode:54273	Synaphobranchus oregoni	Foraminiferida
FBC:FB:SpecCode:5427	Hemibagrus nemurus	Clupeiformes
FBC:FB:SpecCode:5427	Hemibagrus nemurus	Cypriniformes
FBC:FB:SpecCode:5427	Hemibagrus nemurus	Decapoda
FBC:FB:SpecCode:5427	Hemibagrus nemurus	Myctophiformes
FBC:FB:SpecCode:5427	Hemibagrus nemurus	Pavlovales
FBC:FB:SpecCode:5427	Hemibagrus nemurus	Perciformes
FBC:FB:SpecCode:5427	Hemibagrus nemurus	Percopsiformes
FBC:FB:SpecCode:5427	Hemibagrus nemurus	Salmoniformes
FBC:FB:SpecCode:5427	Hemibagrus nemurus	Scorpaeniformes
FBC:FB:SpecCode:5427	Hemibagrus nemurus	Siluriformes
FBC:FB:SpecCode:54303	Haplochromis bareli	Clupeiformes
FBC:FB:SpecCode:54303	Haplochromis bareli	Cypriniformes
FBC:FB:SpecCode:54303	Haplochromis bareli	Myctophiformes
FBC:FB:SpecCode:54303	Haplochromis bareli	Pavlovales
FBC:FB:SpecCode:54303	Haplochromis bareli	Perciformes
FBC:FB:SpecCode:54303	Haplochromis bareli	Percopsiformes
FBC:FB:SpecCode:54303	Haplochromis bareli	Salmoniformes
FBC:FB:SpecCode:54303	Haplochromis bareli	Scorpaeniformes
FBC:FB:SpecCode:54304	Haplochromis chrysogynaion	Clupeiformes
FBC:FB:SpecCode:54304	Haplochromis chrysogynaion	Cypriniformes
FBC:FB:SpecCode:54304	Haplochromis chrysogynaion	Myctophiformes
FBC:FB:SpecCode:54304	Haplochromis chrysogynaion	Pavlovales
FBC:FB:SpecCode:54304	Haplochromis chrysogynaion	Perciformes
FBC:FB:SpecCode:54304	Haplochromis chrysogynaion	Percopsiformes
FBC:FB:SpecCode:54304	Haplochromis chrysogynaion	Salmoniformes
FBC:FB:SpecCode:54304	Haplochromis chrysogynaion	Scorpaeniformes
FBC:FB:SpecCode:54331	Haplochromis harpakteridion	Clupeiformes
FBC:FB:SpecCode:54331	Haplochromis harpakteridion	Cypriniformes
FBC:FB:SpecCode:54331	Haplochromis harpakteridion	Myctophiformes
FBC:FB:SpecCode:54331	Haplochromis harpakteridion	Pavlovales
FBC:FB:SpecCode:54331	Haplochromis harpakteridion	Perciformes
FBC:FB:SpecCode:54331	Haplochromis harpakteridion	Percopsiformes
FBC:FB:SpecCode:54331	Haplochromis harpakteridion	Salmoniformes
FBC:FB:SpecCode:54331	Haplochromis harpakteridion	Scorpaeniformes
FBC:FB:SpecCode:54332	Haplochromis howesi	Clupeiformes
FBC:FB:SpecCode:54332	Haplochromis howesi	Cypriniformes
FBC:FB:SpecCode:54332	Haplochromis howesi	Myctophiformes
FBC:FB:SpecCode:54332	Haplochromis howesi	Pavlovales
FBC:FB:SpecCode:54332	Haplochromis howesi	Perciformes
FBC:FB:SpecCode:54332	Haplochromis howesi	Percopsiformes
FBC:FB:SpecCode:54332	Haplochromis howesi	Salmoniformes
FBC:FB:SpecCode:54332	Haplochromis howesi	Scorpaeniformes
FBC:FB:SpecCode:54333	Haplochromis kujunjui	Clupeiformes
FBC:FB:SpecCode:54333	Haplochromis kujunjui	Cypriniformes
FBC:FB:SpecCode:54333	Haplochromis kujunjui	Myctophiformes
FBC:FB:SpecCode:54333	Haplochromis kujunjui	Pavlovales
FBC:FB:SpecCode:54333	Haplochromis kujunjui	Perciformes
FBC:FB:SpecCode:54333	Haplochromis kujunjui	Percopsiformes
FBC:FB:SpecCode:54333	Haplochromis kujunjui	Salmoniformes
FBC:FB:SpecCode:54333	Haplochromis kujunjui	Scorpaeniformes
FBC:FB:SpecCode:54335	Haplochromis maisomei	Clupeiformes
FBC:FB:SpecCode:54335	Haplochromis maisomei	Cypriniformes
FBC:FB:SpecCode:54335	Haplochromis maisomei	Myctophiformes
FBC:FB:SpecCode:54335	Haplochromis maisomei	Pavlovales
FBC:FB:SpecCode:54335	Haplochromis maisomei	Perciformes
FBC:FB:SpecCode:54335	Haplochromis maisomei	Percopsiformes
FBC:FB:SpecCode:54335	Haplochromis maisomei	Salmoniformes
FBC:FB:SpecCode:54335	Haplochromis maisomei	Scorpaeniformes
FBC:FB:SpecCode:54395	Tigrigobius nesiotes	Clupeiformes
FBC:FB:SpecCode:54395	Tigrigobius nesiotes	Cypriniformes
FBC:FB:SpecCode:54395	Tigrigobius nesiotes	Myctophiformes
FBC:FB:SpecCode:54395	Tigrigobius nesiotes	Pavlovales
FBC:FB:SpecCode:54395	Tigrigobius nesiotes	Perciformes
FBC:FB:SpecCode:54395	Tigrigobius nesiotes	Percopsiformes
FBC:FB:SpecCode:54395	Tigrigobius nesiotes	Salmoniformes
FBC:FB:SpecCode:54395	Tigrigobius nesiotes	Scorpaeniformes
FBC:FB:SpecCode:543	Anchovia clupeoides	Clupeiformes
FBC:FB:SpecCode:543	Anchovia clupeoides	Cypriniformes
FBC:FB:SpecCode:543	Anchovia clupeoides	Myctophiformes
FBC:FB:SpecCode:543	Anchovia clupeoides	Pavlovales
FBC:FB:SpecCode:543	Anchovia clupeoides	Perciformes
FBC:FB:SpecCode:543	Anchovia clupeoides	Percopsiformes
FBC:FB:SpecCode:543	Anchovia clupeoides	Salmoniformes
FBC:FB:SpecCode:543	Anchovia clupeoides	Scorpaeniformes
FBC:FB:SpecCode:54435	Psammobatis extenta	Amphipoda
FBC:FB:SpecCode:54435	Psammobatis extenta	Cumacea
FBC:FB:SpecCode:54435	Psammobatis extenta	Decapoda
FBC:FB:SpecCode:54435	Psammobatis extenta	Diptera
FBC:FB:SpecCode:54435	Psammobatis extenta	Isopoda
FBC:FB:SpecCode:54435	Psammobatis extenta	Mysidacea
FBC:FB:SpecCode:54435	Psammobatis extenta	Squamata
FBC:FB:SpecCode:54435	Psammobatis extenta	Stomatopoda
FBC:FB:SpecCode:54445	Rajella barnardi	Clupeiformes
FBC:FB:SpecCode:54445	Rajella barnardi	Cypriniformes
FBC:FB:SpecCode:54445	Rajella barnardi	Gadiformes
FBC:FB:SpecCode:54445	Rajella barnardi	Myctophiformes
FBC:FB:SpecCode:54445	Rajella barnardi	Pavlovales
FBC:FB:SpecCode:54445	Rajella barnardi	Perciformes
FBC:FB:SpecCode:54445	Rajella barnardi	Percopsiformes
FBC:FB:SpecCode:54445	Rajella barnardi	Salmoniformes
FBC:FB:SpecCode:54445	Rajella barnardi	Scorpaeniformes
FBC:FB:SpecCode:5444	Fistularia commersonii	Acanthomorphata
FBC:FB:SpecCode:5444	Fistularia commersonii	Clupeiformes
FBC:FB:SpecCode:5444	Fistularia commersonii	Cypriniformes
FBC:FB:SpecCode:5444	Fistularia commersonii	Decapoda
FBC:FB:SpecCode:5444	Fistularia commersonii	Harpacticoida
FBC:FB:SpecCode:5444	Fistularia commersonii	Myctophiformes
FBC:FB:SpecCode:5444	Fistularia commersonii	Mysida
FBC:FB:SpecCode:5444	Fistularia commersonii	Pavlovales
FBC:FB:SpecCode:5444	Fistularia commersonii	Perciformes
FBC:FB:SpecCode:5444	Fistularia commersonii	Percopsiformes
FBC:FB:SpecCode:5444	Fistularia commersonii	Pleuronectiformes
FBC:FB:SpecCode:5444	Fistularia commersonii	Salmoniformes
FBC:FB:SpecCode:5444	Fistularia commersonii	Scorpaeniformes
FBC:FB:SpecCode:5444	Fistularia commersonii	Stomatopoda
FBC:FB:SpecCode:5444	Fistularia commersonii	Syngnathiformes
FBC:FB:SpecCode:54450	Alcolapia ndalalani	Clupeiformes
FBC:FB:SpecCode:54450	Alcolapia ndalalani	Cypriniformes
FBC:FB:SpecCode:54450	Alcolapia ndalalani	Myctophiformes
FBC:FB:SpecCode:54450	Alcolapia ndalalani	Pavlovales
FBC:FB:SpecCode:54450	Alcolapia ndalalani	Perciformes
FBC:FB:SpecCode:54450	Alcolapia ndalalani	Percopsiformes
FBC:FB:SpecCode:54450	Alcolapia ndalalani	Salmoniformes
FBC:FB:SpecCode:54450	Alcolapia ndalalani	Scorpaeniformes
FBC:FB:SpecCode:5446	Chaetodon kleinii	Actiniaria
FBC:FB:SpecCode:5446	Chaetodon kleinii	Alcyonacea
FBC:FB:SpecCode:5446	Chaetodon kleinii	Amphipoda
FBC:FB:SpecCode:5446	Chaetodon kleinii	Calanoida
FBC:FB:SpecCode:5446	Chaetodon kleinii	Clupeiformes
FBC:FB:SpecCode:5446	Chaetodon kleinii	Coleoptera
FBC:FB:SpecCode:5446	Chaetodon kleinii	Copelata
FBC:FB:SpecCode:5446	Chaetodon kleinii	Cyclopoida
FBC:FB:SpecCode:5446	Chaetodon kleinii	Cypriniformes
FBC:FB:SpecCode:5446	Chaetodon kleinii	Decapoda
FBC:FB:SpecCode:5446	Chaetodon kleinii	Laboulbeniales
FBC:FB:SpecCode:5446	Chaetodon kleinii	Myctophiformes
FBC:FB:SpecCode:5446	Chaetodon kleinii	Mysida
FBC:FB:SpecCode:5446	Chaetodon kleinii	Pavlovales
FBC:FB:SpecCode:5446	Chaetodon kleinii	Perciformes
FBC:FB:SpecCode:5446	Chaetodon kleinii	Percopsiformes
FBC:FB:SpecCode:5446	Chaetodon kleinii	Salmoniformes
FBC:FB:SpecCode:5446	Chaetodon kleinii	Scleractinia
FBC:FB:SpecCode:5446	Chaetodon kleinii	Scorpaeniformes
FBC:FB:SpecCode:5448	Amphiprion clarkii	Calanoida
FBC:FB:SpecCode:5448	Amphiprion clarkii	Copelata
FBC:FB:SpecCode:5448	Amphiprion clarkii	Cyclopoida
FBC:FB:SpecCode:5448	Amphiprion clarkii	Golfingiida
FBC:FB:SpecCode:5448	Amphiprion clarkii	Harpacticoida
FBC:FB:SpecCode:5448	Amphiprion clarkii	Laboulbeniales
FBC:FB:SpecCode:5448	Amphiprion clarkii	Sipunculiformes
FBC:FB:SpecCode:544	Anchovia macrolepidota	Clupeiformes
FBC:FB:SpecCode:544	Anchovia macrolepidota	Cypriniformes
FBC:FB:SpecCode:544	Anchovia macrolepidota	Myctophiformes
FBC:FB:SpecCode:544	Anchovia macrolepidota	Pavlovales
FBC:FB:SpecCode:544	Anchovia macrolepidota	Perciformes
FBC:FB:SpecCode:544	Anchovia macrolepidota	Percopsiformes
FBC:FB:SpecCode:544	Anchovia macrolepidota	Salmoniformes
FBC:FB:SpecCode:544	Anchovia macrolepidota	Scorpaeniformes
FBC:FB:SpecCode:54507	Sicyases sanguineus	Amphipoda
FBC:FB:SpecCode:54507	Sicyases sanguineus	Archaeogastropoda
FBC:FB:SpecCode:54507	Sicyases sanguineus	Decapoda
FBC:FB:SpecCode:54507	Sicyases sanguineus	Diptera
FBC:FB:SpecCode:54507	Sicyases sanguineus	Mytiloida
FBC:FB:SpecCode:54507	Sicyases sanguineus	Neogastropoda
FBC:FB:SpecCode:54507	Sicyases sanguineus	Neoloricata
FBC:FB:SpecCode:54507	Sicyases sanguineus	Patellogastropoda
FBC:FB:SpecCode:54507	Sicyases sanguineus	Teuthoidea
FBC:FB:SpecCode:54507	Sicyases sanguineus	Vetigastropoda
FBC:FB:SpecCode:5450	Chromis atripectoralis	Calanoida
FBC:FB:SpecCode:5450	Chromis atripectoralis	Copelata
FBC:FB:SpecCode:5450	Chromis atripectoralis	Cyclopoida
FBC:FB:SpecCode:5450	Chromis atripectoralis	Harpacticoida
FBC:FB:SpecCode:5450	Chromis atripectoralis	Laboulbeniales
FBC:FB:SpecCode:5455	Cynoglossus bilineatus	Clupeiformes
FBC:FB:SpecCode:5455	Cynoglossus bilineatus	Cypriniformes
FBC:FB:SpecCode:5455	Cynoglossus bilineatus	Myctophiformes
FBC:FB:SpecCode:5455	Cynoglossus bilineatus	Pavlovales
FBC:FB:SpecCode:5455	Cynoglossus bilineatus	Perciformes
FBC:FB:SpecCode:5455	Cynoglossus bilineatus	Percopsiformes
FBC:FB:SpecCode:5455	Cynoglossus bilineatus	Salmoniformes
FBC:FB:SpecCode:5455	Cynoglossus bilineatus	Scorpaeniformes
FBC:FB:SpecCode:54562	Crossoloricaria bahuaja	Squamata
FBC:FB:SpecCode:5456	Cynoglossus cynoglossus	Clupeiformes
FBC:FB:SpecCode:5456	Cynoglossus cynoglossus	Cypriniformes
FBC:FB:SpecCode:5456	Cynoglossus cynoglossus	Myctophiformes
FBC:FB:SpecCode:5456	Cynoglossus cynoglossus	Pavlovales
FBC:FB:SpecCode:5456	Cynoglossus cynoglossus	Perciformes
FBC:FB:SpecCode:5456	Cynoglossus cynoglossus	Percopsiformes
FBC:FB:SpecCode:5456	Cynoglossus cynoglossus	Salmoniformes
FBC:FB:SpecCode:5456	Cynoglossus cynoglossus	Scorpaeniformes
FBC:FB:SpecCode:54573	Symphodus doderleini	Amphipoda
FBC:FB:SpecCode:5459	Labroides dimidiatus	Clupeiformes
FBC:FB:SpecCode:5459	Labroides dimidiatus	Cypriniformes
FBC:FB:SpecCode:5459	Labroides dimidiatus	Isopoda
FBC:FB:SpecCode:5459	Labroides dimidiatus	Myctophiformes
FBC:FB:SpecCode:5459	Labroides dimidiatus	Pavlovales
FBC:FB:SpecCode:5459	Labroides dimidiatus	Perciformes
FBC:FB:SpecCode:5459	Labroides dimidiatus	Percopsiformes
FBC:FB:SpecCode:5459	Labroides dimidiatus	Salmoniformes
FBC:FB:SpecCode:5459	Labroides dimidiatus	Scorpaeniformes
FBC:FB:SpecCode:5459	Labroides dimidiatus	Siphonostomatoida
FBC:FB:SpecCode:545	Anchoa mitchilli	Alismatales
FBC:FB:SpecCode:545	Anchoa mitchilli	Amphipoda
FBC:FB:SpecCode:545	Anchoa mitchilli	Asterales
FBC:FB:SpecCode:545	Anchoa mitchilli	Calanoida
FBC:FB:SpecCode:545	Anchoa mitchilli	Cardiida
FBC:FB:SpecCode:545	Anchoa mitchilli	Centrales
FBC:FB:SpecCode:545	Anchoa mitchilli	Charales
FBC:FB:SpecCode:545	Anchoa mitchilli	Clupeiformes
FBC:FB:SpecCode:545	Anchoa mitchilli	Coleoptera
FBC:FB:SpecCode:545	Anchoa mitchilli	Coscinodiscales
FBC:FB:SpecCode:545	Anchoa mitchilli	Cyclopoida
FBC:FB:SpecCode:545	Anchoa mitchilli	Cypriniformes
FBC:FB:SpecCode:545	Anchoa mitchilli	Decapoda
FBC:FB:SpecCode:545	Anchoa mitchilli	Diplostraca
FBC:FB:SpecCode:545	Anchoa mitchilli	Diptera
FBC:FB:SpecCode:545	Anchoa mitchilli	Ephemeroptera
FBC:FB:SpecCode:545	Anchoa mitchilli	Fragilariales
FBC:FB:SpecCode:545	Anchoa mitchilli	Halocyprida
FBC:FB:SpecCode:545	Anchoa mitchilli	Harpacticoida
FBC:FB:SpecCode:545	Anchoa mitchilli	Hemiptera
FBC:FB:SpecCode:545	Anchoa mitchilli	Hymenoptera
FBC:FB:SpecCode:545	Anchoa mitchilli	Isopoda
FBC:FB:SpecCode:545	Anchoa mitchilli	Lepidoptera
FBC:FB:SpecCode:545	Anchoa mitchilli	Lophogastrida
FBC:FB:SpecCode:545	Anchoa mitchilli	Myctophiformes
FBC:FB:SpecCode:545	Anchoa mitchilli	Myoida
FBC:FB:SpecCode:545	Anchoa mitchilli	Mysida
FBC:FB:SpecCode:545	Anchoa mitchilli	Mysidacea
FBC:FB:SpecCode:545	Anchoa mitchilli	Neuroptera
FBC:FB:SpecCode:545	Anchoa mitchilli	Ophiurida
FBC:FB:SpecCode:545	Anchoa mitchilli	Ostreoida
FBC:FB:SpecCode:545	Anchoa mitchilli	Pavlovales
