      2 Hemitripterus bolini	Actinopterygii
      2 Hemitripterus bolini	Actinopteri
      2 Hemitripterus americanus	Teleostei
      2 Hemitripterus americanus	""
      2 Hemitripterus	Actinopterygii
      2 Hemitripterus	Actinopteri
      2 Hemiramphus sp.	Actinopterygii
      2 Hemiramphus sp.	Actinopteri
      2 Hemiramphus balao	Teleostei
      2 Hemiramphus balao	""
      2 Hemiramphus	Actinopterygii
      2 Hemiramphus	Actinopteri
      2 Hemipteronotus novacula	Actinopterygii
      2 Hemipteronotus novacula	Actinopteri
      2 HEMIPTERA	Insecta
      2 Hemiptera	Insecta
      2 Hemipristis elongata	Chondrichthyes
      2 Hemimysis lamornae	""
      2 Hemilepidotus spp.	Actinopteri
      2 Hemilepidotus spinosus	Teleostei
      2 Hemilepidotus spinosus	""
      2 Hemilepidotus jordani	Teleostei
      2 Hemilepidotus jordani	""
      2 Hemilepidotus hemilepidotus	Teleostei
      2 Hemilepidotus hemilepidotus	""
      2 Hemilepidotus gilberti	Actinopteri
      2 Hemilepidotus	Actinopteri
      2 Hemigymnus melapterus	Actinopteri
      2 Hemigrapsus sanguineus	""
      2 Hemigrapsus nudus	""
      2 Hemigrammus	Actinopteri
      2 Hemigrammocharax	Actinopterygii
      2 Hemiculter leucisculus	Actinopteri
      2 Hemichromis bimaculatus	Actinopterygii
      2 Hemichromis bimaculatus	Actinopteri
      2 Hemichromis	Actinopteri
      2 Hemichordates	""
      2 Hemicaranx amblyrhynchus	Actinopteri
      2 Hemibagrus nemurus	Actinopteri
      2 Hemianthias aureorubens	Actinopterygii
      2 Hemianthias aureorubens	Actinopteri
      2 Hemianthias	Actinopterygii
      2 Hemianthias	Actinopteri
      2 Hemerocoetes morelandi	Actinopterygii
      2 Hemerocoetes artus	Actinopterygii
      2 Hemanthias vivanas	Actinopterygii
      2 Hemanthias vivanas	Actinopteri
      2 Hemanthias aureorubens	Actinopterygii
      2 Hemanthias aureorubens	Actinopteri
      2 Helophorus	Insecta
      2 Heliopora coerulea	""
      2 Helicostomella	Oligotrichea
      2 Helicostomella	Ciliatea
      2 Helicolenus percoides	Actinopteri
      2 Helicolenus lahillei	Teleostei
      2 Helicolenus lahillei	""
      2 Helicolenus dactylopterus	Teleostei
      2 Helicolenus dactylopterus lahillei	Actinopterygii
      2 Helicolenus dactylopterus lahillei	Actinopteri
      2 Helicolenus dactylopterus dactylopterus	Actinopterygii
      2 Helicolenus dactylopterus dactylopterus	Actinopteri
      2 HELICOLENUS DACTYLOPTERUS	Actinopterygii
      2 HELICOLENUS DACTYLOPTERUS	Actinopteri
      2 Helicolenus dactylopterus	""
      2 Helcogramma striatum	Actinopterygii
      2 Helcogramma striatum	Actinopteri
      2 Helcogramma striata	Actinopterygii
      2 Helcogramma striata	Actinopteri
      2 Helcogramma obtusirostris	Actinopterygii
      2 Helcogramma obtusirostris	""
      2 Helcogramma obtusirostre	Actinopteri
      2 Helcion pruinosus	""
      2 HEDISTE DIVERSICOLOR	Polychaeta
      2 Hatchet-fish	Actinopteri
      2 Hatchet fish	Actinopteri
      2 hatchet fish	Actinopteri
      2 Harpodon nehereus	Actinopteri
      2 Harpinia truncata	""
      2 Harpinia gurjanovae	""
      2 Harpinia cabotensis	""
      2 Harpinia antennaria	""
      2 Harpagifer sp.	Actinopteri
      2 Harpagifer georgianus	Actinopteri
      2 Harpagifer antarcticus	Actinopteri
      2 Harpadon nehereus	Actinopteri
      2 Harpacticoid	""
      2 Harpacticidae	""
      2 Harmothoe nodosa	""
      2 Harmothoe impar	""
      2 Harmothoe imbricata	""
      2 Har jaguana	Actinopteri
      2 Hareugula jaguana	Actinopteri
      2 Harengula sp.	Actinopterygii
      2 Harengula sp.	Actinopteri
      2 Harengula larvae to juvenile	Actinopterygii
      2 Harengula larvae to juvenile	Actinopteri
      2 Harengula jaguana	Teleostei
      2 Harengula  jaguana	Actinopteri
      2 Harengula jaguana	""
      2 Harengula	Actinopterygii
      2 Harengula	Actinopteri
      2 Haplotaxodon microlepis	Actinopterygii
      2 Haploscoloplus foliosus	Polychaeta
      2 Haploops tubicola	""
      2 Haploops setosa	""
      2 Haplochromis flaviijosephi	Actinopterygii
      2 Haplochromis flaviijosephi	Actinopteri
      2 Haplochromis darlingi	Teleostei
      2 Haplochromis darlingi	""
      2 Haplochromines	Actinopteri
      2 Haplochromine cichlids	Actinopteri
      2 haplochromine cichlids	Actinopteri
      2 Haploblepharus pictus	Chondrichthyes
      2 Haploblepharus fuscus	Elasmobranchii
      2 Haploblepharus fuscus	Chondrichthyes
      2 Hapalogenys mucronatus	Actinopteri
      2 Hapalogenys analis	Actinopteri
      2 Hantzchia	Eurotiomycetes
      2 HAMINGIA ARCTICA	Polychaeta
      2 HALOSPHAERA VIRIDIS	Prasinophyceae
      2 HALOSPHAERA VIRIDIS	Chlorodendrophyceae
      2 Halosaurus ovenii	Actinopterygii
      2 Halosaurus ovenii	Actinopteri
      2 Halosauropsis macrochir	Actinopteri
      2 Halophila	Liliopsida
      2 Halophila baillonis	Magnoliopsida
      2 Halodule wrightii	Magnoliopsida
      2 Halodule	Magnoliopsida
      2 Halodule beaudettei�root	Magnoliopsida
      2 Halodule beaudettei�	Magnoliopsida
      2 HALITHEA HYSTRIX	Polychaeta
      2 Halirages fulvocinctus	""
      2 Haliphron atlanticus	""
      2 Haliotis spadicea	""
      2 Haliotis rufescens	""
      2 Haliotis midae	""
      2 Haliotis kamtschatkana	""
      2 Haliotis cracherodii	""
      2 Haliotis corrugata	""
      2 Halimeda goreauii	Ulvophyceae
      2 Halieutichthys aculeatus	Actinopteri
      2 Halieutichthys	Actinopterygii
      2 Halieutichthys	Actinopteri
      2 Halicryptus spinulosus	Priapulimorpha
      2 Halicryptus spinulosus	""
      2 Haliclona oculata	Demospongea
      2 Haliclona oculata	""
      2 Halichores bivittatus	Actinopteri
      2 Halichoeres trimaculatus	Actinopterygii
      2 Halichoeres trimaculatus	Actinopteri
      2 Halichoeres sp.	Actinopterygii
      2 Halichoeres sp.	Actinopteri
      2 Halichoeres semicinctus	Teleostei
      2 Halichoeres semicinctus	""
      2 Halichoeres radiatus	Teleostei
      2 Halichoeres radiatus	""
      2 Halichoeres pictus	Actinopterygii
      2 Halichoeres pictus	Actinopteri
      2 Halichoeres maculipina	Actinopteri
      2 Halichoeres caudalis	Actinopterygii
      2 Halichoeres caudalis	Actinopteri
      2 Halichoeres	Actinopterygii
      2 Halichoeres	Actinopteri
      2 Halice abyssi	""
      2 Halicampus grayi	Actinopterygii
      2 Halicampus grayi	Actinopteri
      2 Halargyreus johnsonii	Actinopteri
      2 Hake sp.	Actinopteri
      2 Haemulon vittatum	Actinopterygii
      2 Haemulon vittatum	Actinopteri
      2 Haemulon spp.	Actinopteri
      2 Haemulon sp.	Actinopteri
      2 Haemulon sciurus	Teleostei
      2 Haemulon sciurus	""
      2 Haemulon plumieri	Teleostei
      2 Haemulon plumierii	Teleostei
      2 Haemulon plumierii	""
      2 Haemulon plumieri	""
      2 Haemulon parrai	Teleostei
      2 Haemulon parrai	""
      2 Haemulon melanurum	Actinopteri
      2 Haemulon melanrum	Actinopteri
      2 Haemulon macrostomum	Teleostei
      2 Haemulon macrostomum	""
      2 Haemulon album	Teleostei
      2 Haemulon album	""
      2 Haemulon	Actinopteri
      2 Haemulidae	Actinopteri
      2 Haddock	Actinopteri
      2 haddock	Actinopteri
      2 Gyroidina	Granuloreticulosea
      2 Gyrodactylus	Trematoda
      2 Gymnotus arapaima	Actinopterygii
      2 Gymnotus	Actinopteri
      2 Gymnothorax vicinus	Teleostei
      2 Gymnothorax vicinus	""
      2 Gymnothorax sp.	Actinopteri
      2 Gymnothorax rueppelliae	Actinopterygii
      2 Gymnothorax ocellatus	Actinopteri
      2 Gymnothorax moringa	Teleostei
      2 Gymnothorax moringa	""
      2 Gymnothorax miliaris	Actinopterygii
      2 Gymnothorax miliaris	Actinopteri
      2 Gymnothorax margaritophorus	Actinopterygii
      2 Gymnothorax margaritophorus	Actinopteri
      2 Gymnothorax gracilicauda	Actinopteri
      2 Gymnothorax	Actinopteri
      2 Gymnoscopelus piabilis	Actinopteri
      2 Gymnoscopelus nicholsi	Teleostei
      2 Gymnoscopelus nicholsi	""
      2 Gymnoscopelus fraseri	Actinopteri
      2 Gymnoscopelus braueri	Actinopteri
      2 Gymnoscopelus bolini	Actinopteri
      2 Gymnogobius urotaenia	Actinopteri
      2 Gymnogobius isaza	Actinopterygii
      2 Gymnogobius isaza	Actinopteri
      2 Gymnogobius breunigii	Actinopterygii
      2 Gymnogeophagus balzanii	Teleostei
      2 Gymnogeophagus balzanii	Actinopteri
      2 Gymnogeophagus balzanii	""
      2 Gymnodraco acuticeps	Teleostei
      2 Gymnodraco acuticeps	""
      2 Gymnodinium	""
      2 Gymnocephalus cernuus	Actinopterygii
      2 Gymnocephalus cernuus	Actinopteri
      2 Gymnocephalus cernua	Actinopterygii
      2 Gymnocephalus cernua	Actinopteri
      2 Gymnocanthus tricuspis	Teleostei
      2 Gymnocanthus tricuspis	""
      2 Gymnocanthus sp.	Actinopteri
      2 Gymnocanthus pistilliger	Actinopterygii
      2 Gymnocanthus pistilliger	Actinopteri
      2 Gymnocanthus geleatus	Actinopterygii
      2 Gymnocanthus geleatus	Actinopteri
      2 Gymnocanthus galeatus	Actinopterygii
      2 Gymnocanthus galeatus	Actinopteri
      2 Gymnocanthus detrisus	Actinopteri
      2 Gymnelus spp	Actinopterygii
      2 Gymnelus spp	Actinopteri
      2 Gymnelus	Actinopterygii
      2 Gymnelus	Actinopteri
      2 Gymnapistes marmoratus	Actinopteri
      2 Gymnammodytes semisquamatus	Teleostei
      2 GYMNAMMODYTES SEMISQUAMATUS	Actinopteri
      2 Gymnammodytes semisquamatus	""
      2 Gurnard	Actinopterygii
      2 gurnard	Actinopterygii
      2 Gurnard	Actinopteri
      2 Gunnel Prickleback complex	Actinopteri
      2 gudgeons	Actinopteri
      2 Gudgeon larvaes and catfish seedings	Actinopteri
      2 gudgeon	Actinopteri
      2 Grunt sculpin Rhamphocottus richardsoni	Actinopterygii
      2 Grunt sculpin Rhamphocottus richardsoni	Actinopteri
      2 Grunts	Actinopteri
      2 grunion eggs	Actinopteri
      2 Grubea sp.	Trematoda
      2 groupers	Actinopteri
      2 Grouper	Actinopteri
      2 Grooved Tanner crab Chionoecetes tanneri	Maxillopoda
      2 Greenland turbot Reinhardtius hippoglossoides	Actinopterygii
      2 Greenland turbot Reinhardtius hippoglossoides	Actinopteri
      2 Greenland halibut	Actinopteri
      2 Great sculpin Myoxocephalus polyacanthocephalus	Actinopterygii
      2 Great sculpin Myoxocephalus polyacanthocephalus	Actinopteri
      2 Gray starsnout Bathyagonus alascanus	Teleostei
      2 Gray starsnout Bathyagonus alascanus	""
      2 Grass	Magnoliopsida
      2 grasses	Magnoliopsida
      2 Grandidierella japonica	""
      2 Grammoplites suppositus	Actinopterygii
      2 Grammatonotus laysanus	Actinopterygii
      2 Gramma melacara	Teleostei
      2 Gramma melacara	""
      2 Grahamichthys radiata	Actinopterygii
      2 Grahamichthys radiata	Actinopteri
      2 Gracilaria	""
      2 Graceful decorator crab Oregonia gracilis	Maxillopoda
      2 Graceful crab Cancer gracilis	Malacostraca
      2 Gonostomatidae (bristlemouth) Cyclothone sp.	Actinopterygii
      2 Gonostomatidae (bristlemouth) Cyclothone sp.	Actinopteri
      2 Gonostomatidae (bristlemouth)	Actinopterygii
      2 Gonostoma sp.	Actinopteri
      2 Gonostoma elongatum	Actinopterygii
      2 Gonostoma elongatum	Actinopteri
      2 Gonorynchus gonorynchus	Actinopteri
      2 Gonichthys venetus	Actinopterygii
      2 Gonichthys cocco	Actinopterygii
      2 Gonichthys cocco	Actinopteri
      2 Goniadidae	Errantia
      2 Goniadidae	""
      2 Goniada maculata	""
      2 Goniada littorea	""
      2 Goniada emerita	""
      2 Goniada congoensis	""
      2 Goneplax rhomboides	""
      2 Gondogeneia antarctica	""
      2 Gonatus steenstrupi	""
      2 Gonatus pyros	""
      2 Gonatus onyx	""
      2 Gonatus madokai	""
      2 Gonatus kamtschaticus	""
      2 Gonatus fabricii	""
      2 Gonatus californiensis	""
      2 Gonatus berryi	""
      2 Gonatus antarcticus	""
      2 Gonatopsis borealis	""
      2 Gonatopsis	""
      2 Gomphosus varius	Actinopterygii
      2 Gomphosus varius	Actinopteri
      2 Gomphonema olivaceum	Bacillariophyceae
      2 Gomphonema	Bacillariophyceae
      2 Golfingia sp.	Sipunculidea
      2 Gobius strictus	Actinopterygii
      2 GOBIUS SPP	Actinopteri
      2 Gobius spp.	Actinopteri
      2 Gobius sp.	Actinopteri
      2 Gobius paganellus	Actinopteri
      2 Gobius niger	Teleostei
      2 Gobius niger	""
      2 Gobius flavescens	Actinopterygii
      2 Gobius flavescens	Actinopteri
      2 GOBIUSCULUS (CHAPARRUDO) FLAVESCENS	Actinopteri
      2 Gobius auratus	Actinopterygii
      2 Gobius	Actinopteri
      2 Gobiosoma robustum	Teleostei
      2 Gobiosoma robustum	""
      2 Gobiosoma evelynae	Teleostei
      2 Gobiosoma evelynae	""
      2 Gobiosoma bosc	Actinopterygii
      2 Gobiosoma bosc	""
      2 Gobiopterus lacustris	Actinopterygii
      2 Gobionotothen marionensis	Actinopteri
      2 Gobionotothen gibberifrons	Teleostei
      2 Gobionotothen gibberifrons	""
      2 Gobionellus sp.	Actinopterygii
      2 Gobionellus sp.	Actinopteri
      2 Gobionellus oceanicus	Actinopterygii
      2 Gobionellus oceanicus	Actinopteri
      2 Gobionellus juvenile	Actinopterygii
      2 Gobionellus juvenile	Actinopteri
      2 Gobionellus hastatus	Actinopterygii
      2 Gobionellus hastatus	Actinopteri
      2 Gobionellus boleosoma	Actinopteri
      2 Gobionellus	Actinopterygii
      2 Gobionellus	Actinopteri
      2 Gobiomorus dormitor	Actinopteri
      2 Gobiomorphus cotidianus	Actinopteri
      2 Gobio gobio	Teleostei
      2 GOBIO GOBIO	Actinopteri
      2 Gobio gobio	""
      2 Gobiodon sp.	Actinopteri
      2 Gobioclinus kalisherae	Actinopterygii
      2 Gobiidae	Actinopteri
      2 Gobiesox spp.	Actinopteri
      2 Gobies	Actinopteri
      2 gobies	Actinopteri
      2 goat fish	Actinopteri
      2 Gnathostomta	Echinoidea
      2 Gnathophis mystax	Actinopterygii
      2 Gnathophis capensis	Actinopterygii
      2 Gnathophis capensis	Actinopteri
      2 Gnathonemus	Actinopteri
      2 Gnatholepis thompsoni	Teleostei
      2 Gnatholepis thompsoni	""
      2 Gnatholepis cauerensis	Actinopterygii
      2 Gnatholepis cauerensis	Actinopteri
      2 Gnatholepis anjerensis	Actinopterygii
      2 Gnatholepis anjerensis	Actinopteri
      2 Gnathochromis pfefferi	Actinopterygii
      2 Glyptothorax sp.	Actinopteri
      2 Glyptonotus antarcticus	""
      2 Glyptocephalus kitaharai	Actinopteri
      2 Glyptocephalus cynoglossus	Teleostei
      2 GLYPTOCEPHALUS CYNOGLOSSUS	Actinopteri
      2 Glyptocephalus cynoglossus	""
      2 Glyptidotea lichtensteini	""
      2 Glyphanostomum pallescens	""
      2 Glycymeris glycymeris	""
      2 Glycinde nordmanni	""
      2 Glyceridae	Errantia
      2 Glyceridae	""
      2 Glycera tesselata	""
      2 Glycera rouxi	""
      2 Glycera convoluta	""
      2 Glossophora kunthii	Phaeophyceae
      2 Glossogobius spp.	Actinopteri
      2 Glossogobius sp.	Actinopteri
      2 Glossogobius giuris	Actinopterygii
      2 Glossogobius giuris	Actinopteri
      2 Glossanodon semifasciatus	Actinopterygii
      2 Glossanodon semifasciatus	Actinopteri
      2 Glossamia gjellerupi	Actinopterygii
      2 GLOBIGERINA SPP	Granuloreticulosea
      2 GLOBIGERINA SPP	Globothalamea
      2 Globigerina sp.	Granuloreticulosea
      2 Globigerina sp.	Globothalamea
      2 Globigerina	Granuloreticulosea
      2 Globigerina	Globothalamea
      2 Globigerina bulloides	Granuloreticulosea
      2 Globigerina bulloides	Globothalamea
      2 Glaucosoma hebraicum	Actinopterygii
      2 Glaucosoma hebraicum	Actinopteri
      2 Giuris margaritacea	Actinopteri
      2 Girella tricuspidata	Actinopteri
      2 Girella nigricans	Teleostei
      2 Girella nigricans	""
      2 Ginglymostoma cirratum	""
      2 Gillichthys mirabilis	Teleostei
      2 Gillichthys mirabilis	""
      2 Gilchristella aestuarius	Actinopterygii
      2 Gilchristella aestuarius	Actinopteri
      2 Gilchristella aestuaria	Teleostei
      2 Gilchristella aestuaria	""
      2 Gibbonsia spp.	Actinopteri
      2 Gibbonsia montereyensis	Teleostei
      2 Gibbonsia montereyensis	""
      2 Gibbonsia	Actinopteri
      2 Giant grenadier Albatrossia pectoralis	Actinopterygii
      2 Giant grenadier Albatrossia pectoralis	Actinopteri
      2 Geukensia demissa	""
      2 Gerres spp.	Actinopterygii
      2 Gerres spp.	Actinopteri
      2 Gerlachea australis	Actinopteri
      2 Gephyrocharax	Actinopteri
      2 Genypterus tigerinus	Actinopterygii
      2 Genypterus tigerinus	Actinopteri
      2 Genypterus capensis	Actinopteri
      2 Genypterus brasiliensis	Actinopteri
      2 Genypterus blacodes	Actinopteri
      2 Genypterus  blacodes	Actinopteri
      2 Genyonemus lineatus	Teleostei
      2 Genyonemus lineatus	""
      2 Gennadas valens	""
      2 Gennadas scutatus	""
      2 Gempylus serpens	Teleostei
      2 Gempylus serpens	""
      2 Gempylus	Actinopteri
      2 Gelidium spp.	""
      2 Gelidium spinosum var. hystrix	Florideophyceae
      2 Gelidium sp.	""
      2 Gelidium robustum	""
      2 Gelidium	""
      2 Gazza minuta	Actinopteri
      2 Gastrosaccus spinifer	""
      2 Gastrosaccus sanctus	""
      2 Gastropus stylifer	Eurotatoria
      2 gastropods - crustacea - tubificids	Oligochaeta
      2 Gastrana fragilis	""
      2 Gasterosteus aculeatus aculeatus	Actinopterygii
      2 Gasterosteus aculeatus aculeatus	Actinopteri
      2 GASTEROSTEUS ACULEATUS	Actinopteri
      2 Gasterosteus	Actinopteri
      2 Garnet lampfish Stenobrachius nannochir	Actinopteri
      2 Gari costulata	""
      2 Ganthostomata	Echinoidea
      2 Gammarus zaddachi	""
      2 Gammarus tigrinus	""
      2 Gammarus setosus	""
      2 Gammarus oceanicus	""
      2 Gammarus locusta	""
      2 Gammaridea	""
      2 Gammarellus homari	""
      2 Gambusia holbrooki	Actinopteri
      2 Gambusia affinis	Teleostei
      2 Gambusia affinis	""
      2 Gambusia	Actinopteri
      2 Gambusa affinis	Actinopteri
      2 Galiteuthis phyllura	""
      2 Galiteuthis glacialis	""
      2 Galiteuthis armata	""
      2 Galeichthys sp.	Actinopteri
      2 Galeichthys felis	Actinopterygii
      2 Galeichthys feliceps	Actinopterygii
      2 Galeichthys feliceps	Actinopteri
      2 Galaxias zebratus	Actinopterygii
      2 Galaxias vulgaris	Actinopterygii
      2 Galaxias sp.	Actinopteri
      2 Galaxias olidus	Actinopteri
      2 Galaxias maculatus	Actinopteri
      2 Galaxias brevipinnis	Actinopteri
      2 Galaxias brepinnis	Actinopteri
      2 Galathea strigosa	""
      2 Galathea squamifera	""
      2 Galathea rostrata	""
      2 Galathea intermedia	""
      2 Galathea dispersa	""
      2 Gaidropsarus vulgaris	Teleostei
      2 GAIDROPSARUS VULGARIS	Actinopteri
      2 Gaidropsarus vulgaris	""
      2 Gaidropsarus guttatus	Actinopterygii
      2 Gaidropsarus biscayensis	Actinopterygii
      2 Gaidropsarus biscayensis	Actinopteri
      2 Gaidropsarus biscayensis	""
      2 Gaidropsarus argentatus	Teleostei
